CustomerID,Recency,Frequency,Monetary,Cluster
12348,74,4,1797.24,3
12349,18,1,1757.55,3
12350,309,1,334.4,2
12352,35,8,2506.04,1
12353,203,1,89.0,2
12354,231,1,1079.4,2
12355,213,1,459.4,2
12356,22,3,2811.43,1
12358,1,2,1168.06,3
12360,51,3,2662.06,3
12361,286,1,189.9,2
12363,109,2,552.0,0
12364,7,4,1313.1,3
12365,290,2,641.38,2
12367,3,1,168.9,0
12370,50,4,3545.69,1
12371,44,2,1887.96,3
12372,71,3,1298.04,3
12373,310,1,364.6,2
12374,24,1,742.9300000000001,0
12375,10,2,457.5,0
12377,314,2,1628.12,2
12379,81,2,852.24,0
12380,21,4,2724.81,1
12381,4,5,1845.31,3
12383,184,5,1850.56,3
12384,28,2,585.27,0
12388,15,6,2780.66,1
12390,79,1,549.84,0
12391,21,1,460.89,0
12393,71,4,1582.6000000000001,3
12394,63,2,1272.48,3
12397,35,2,2409.9,3
12398,45,1,1635.6599999999999,3
12399,118,4,1108.65,3
12401,302,1,84.3,2
12402,322,1,225.6,2
12403,49,1,427.7,0
12405,148,1,1710.39,3
12406,21,2,3415.3,1
12407,49,5,1708.1200000000001,3
12408,32,5,2888.55,1
12410,308,2,693.3299999999999,2
12412,74,3,1226.88,3
12413,66,3,758.1,0
12414,216,3,562.41,2
12417,2,9,3649.1,1
12418,112,1,668.58,0
12420,63,1,600.39,0
12421,15,4,807.04,3
12422,95,3,803.5600000000001,3
12423,0,8,1859.31,1
12424,162,2,1760.96,3
12425,77,1,777.2,0
12426,194,1,582.73,2
12427,21,3,825.8,3
12430,42,1,256.4,0
12434,84,2,806.14,0
12436,99,1,509.01,0
12438,13,2,2906.85,3
12442,2,1,172.06,0
12445,21,1,133.4,0
12446,57,1,1002.3100000000001,0
12447,242,1,476.49,2
12448,43,1,449.45,0
12450,155,2,197.88,2
12452,16,2,430.57,0
12453,133,1,707.09,0
12454,55,1,3528.34,1
12455,72,6,2466.86,1
12456,43,3,3181.04,1
12457,65,7,2363.23,1
12458,70,2,947.4,0
12461,93,2,826.88,0
12462,18,2,1189.59,3
12463,52,4,1344.78,3
12464,9,8,1212.05,1
12465,16,2,742.1899999999999,0
12468,187,2,729.5400000000001,2
12475,53,1,723.38,0
12478,3,1,680.99,0
12479,10,1,527.2,0
12480,27,4,3281.63,1
12483,16,8,2484.98,1
12488,9,3,1298.66,3
12491,38,1,460.40000000000003,0
12492,62,2,263.21000000000004,0
12493,165,2,433.74,2
12494,15,7,1246.1000000000001,3
12497,81,1,1043.1,0
12498,20,3,403.70000000000005,0
12504,17,2,482.04999999999995,0
12506,232,1,73.5,2
12507,133,3,1304.81,3
12508,25,2,398.27,0
12509,283,1,176.5,2
12510,142,2,982.5699999999999,2
12512,65,2,138.03,0
12513,112,1,612.29,0
12514,266,1,1017.68,2
12516,77,2,1312.06,3
12517,27,5,2502.84,1
12518,0,5,2056.89,1
12519,63,1,340.84,0
12520,78,5,2634.26,1
12521,142,1,599.68,2
12522,38,2,192.72,0
12523,18,11,1789.77,1
12526,0,3,1316.66,3
12527,81,3,348.71000000000004,0
12528,8,6,1933.48,1
12530,59,4,1662.28,3
12531,14,1,125.22,0
12532,29,1,349.83000000000004,0
12534,130,1,1089.18,0
12535,91,2,716.35,0
12538,28,1,363.95,0
12541,29,3,981.18,3
12544,35,1,372.7,0
12545,74,2,1000.39,0
12546,46,2,1161.5,3
12547,197,2,207.79999999999998,2
12548,165,1,95.19999999999999,2
12550,78,1,964.83,0
12552,38,2,437.82,0
12553,7,10,3692.28,1
12556,49,2,603.71,0
12558,7,1,269.96,0
12559,310,2,561.71,2
12560,4,3,2134.01,3
12561,302,1,238.85,2
12564,260,1,456.9,2
12565,288,1,145.92,2
12566,85,1,351.65,0
12571,39,2,519.61,0
12572,8,2,1020.42,0
12573,226,1,160.54000000000002,2
12574,315,1,218.45,2
12576,35,5,1315.83,3
12577,34,3,657.8,0
12578,20,2,2794.51,3
12579,77,1,440.42,0
12580,246,1,415.7,2
12581,39,1,197.71,0
12582,238,2,511.36,2
12584,3,9,2338.15,1
12585,233,2,2040.1,2
12586,16,1,196.94000000000003,0
12587,7,1,144.0,0
12588,38,1,214.89999999999998,0
12589,28,2,646.68,0
12591,316,1,452.84999999999997,2
12592,91,2,437.6,0
12593,108,3,418.09999999999997,0
12594,37,10,3338.2200000000003,1
12596,50,2,618.27,0
12598,9,8,3023.08,1
12599,28,7,1032.58,3
12600,28,10,2599.04,1
12601,189,5,577.0600000000001,2
12602,58,1,153.12,0
12603,21,1,739.1999999999999,0
12604,78,2,254.18,0
12607,59,1,1579.51,3
12609,77,3,1126.85,3
12610,22,5,2099.54,1
12611,51,1,1193.32,0
12612,73,1,704.0400000000001,0
12613,56,5,3344.38,1
12614,277,1,315.6,2
12615,1,4,2291.19,3
12616,94,2,713.3,0
12617,28,1,355.53,0
12618,21,1,177.31,0
12619,15,9,3641.24,1
12620,14,3,1339.41,3
12622,231,1,180.1,2
12623,275,1,305.1,2
12624,105,2,641.13,0
12625,211,2,2683.82,3
12628,3,3,786.46,3
12630,9,2,1270.88,3
12631,56,1,640.5,0
12633,58,4,2163.98,3
12635,89,2,1689.18,3
12638,32,1,671.69,0
12639,238,1,486.1,2
12640,23,3,1174.58,3
12641,114,1,185.9,0
12642,24,3,1013.26,3
12643,127,6,3344.64,1
12644,129,1,477.91,0
12645,33,4,1775.18,3
12646,4,2,1346.97,3
12648,154,1,318.05,2
12649,106,3,623.51,0
12650,2,1,314.44,0
12653,148,2,2209.85,3
12654,10,5,601.98,3
12657,10,4,1643.18,3
12658,18,1,686.05,0
12659,29,1,91.68,0
12660,10,1,245.1,0
12665,324,1,63.0,2
12667,57,1,620.13,0
12669,150,3,2744.0299999999997,3
12670,9,5,2996.05,1
12673,4,2,610.52,0
12674,38,4,1970.6,3
12676,24,6,1331.39,3
12679,58,4,1113.02,3
12680,0,4,862.81,3
12684,7,7,2283.63,1
12685,27,6,2863.08,1
12689,25,2,1247.61,3
12690,205,1,389.01,2
12691,27,6,1035.8,3
12693,126,4,855.91,3
12694,69,2,869.67,0
12695,6,4,582.1,3
12697,28,3,957.59,3
12701,79,2,797.71,0
12702,19,1,219.0,0
12703,70,1,283.55,0
12704,6,8,2340.84,1
12707,291,1,603.42,2
12708,29,10,2712.91,1
12710,96,3,1149.02,3
12713,0,1,848.55,0
12715,105,1,353.86,0
12716,3,2,1053.49,0
12717,150,2,1030.98,2
12718,70,1,238.25,0
12719,4,2,644.95,0
12721,31,6,2656.13,1
12722,84,4,997.63,3
12723,3,5,725.07,3
12724,4,4,1031.41,3
12726,27,7,2609.1,1
12728,70,4,836.33,3
12729,113,1,453.01,0
12732,179,1,236.26000000000002,2
12733,233,1,383.95,2
12735,314,2,779.5699999999999,2
12739,77,2,1013.04,0
12740,63,1,427.6,0
12743,133,2,546.43,0
12750,128,1,275.88,0
12754,235,3,3010.74,1
12756,86,1,112.07999999999998,0
12758,116,2,2791.59,3
12759,51,3,1531.44,3
12762,7,2,1898.52,3
12763,137,2,494.08,0
12764,316,1,1693.88,2
12769,238,1,1143.6,2
12770,210,1,1351.45,2
12772,59,1,892.47,0
12775,16,5,1386.04,3
12778,19,6,822.23,3
12781,63,2,826.74,0
12782,4,5,2330.92,1
12783,1,6,2225.91,1
12784,8,2,574.42,0
12787,9,3,463.66,0
12789,64,1,91.85,0
12790,191,1,324.92,2
12792,256,1,400.53999999999996,2
12794,52,2,860.41,0
12795,18,1,430.48,0
12802,186,1,427.58,2
12808,36,3,483.65000000000003,0
12809,177,1,489.31,2
12811,260,3,514.85,2
12812,44,1,229.64000000000001,0
12814,101,1,125.92,0
12815,147,2,1063.46,2
12816,95,2,572.2,0
12817,280,1,166.04,2
12818,261,1,1542.08,2
12820,2,4,942.34,3
12821,213,1,92.72,2
12822,70,2,948.88,0
12823,74,5,1759.5,3
12824,59,1,397.12,0
12826,2,7,1474.72,1
12827,5,3,430.15000000000003,0
12828,2,6,1018.71,3
12831,261,1,215.05,2
12832,31,2,383.03,0
12833,144,1,417.38,2
12834,282,1,312.38,2
12836,58,4,2612.86,1
12837,172,1,134.1,2
12838,33,2,683.13,0
12840,143,4,2726.77,1
12842,69,2,1118.99,0
12843,65,8,1702.26,1
12844,28,2,325.96000000000004,0
12845,266,4,354.09,2
12847,21,1,871.54,0
12849,30,2,1050.8899999999999,0
12851,96,1,135.18,0
12852,294,1,311.55,2
12853,134,6,1957.1000000000001,1
12854,78,3,1324.5,3
12856,7,6,2179.93,1
12857,210,2,1106.4,2
12863,51,1,521.2,0
12864,137,1,147.12,0
12865,25,2,1568.23,3
12866,282,1,559.12,2
12868,185,6,1607.0600000000002,3
12871,83,2,380.64,0
12872,326,2,599.97,2
12873,281,1,374.0,2
12875,142,2,343.2300000000001,2
12876,57,2,2218.02,3
12878,235,2,854.99,2
12879,44,3,573.22,0
12881,275,1,298.0,2
12882,8,2,1463.04,3
12883,24,4,703.47,3
12884,87,1,309.05,0
12885,62,3,1175.22,3
12886,67,2,1378.4,3
12888,213,2,354.12,2
12890,23,1,380.46999999999997,0
12891,185,3,331.0,2
12893,30,1,188.14,0
12895,41,2,372.8,0
12897,204,2,216.5,2
12902,264,1,138.68,2
12904,17,2,509.58,0
12906,11,5,2919.81,1
12908,175,2,750.0,2
12909,39,5,2178.67,1
12910,22,8,3075.04,1
12912,2,5,1662.3,3
12913,4,5,2483.63,1
12915,148,2,363.65,2
12916,138,4,3006.15,1
12917,127,1,594.0,0
12919,7,6,1335.19,3
12920,16,1,164.23,0
12922,160,1,405.38,2
12923,63,1,176.97,0
12924,87,4,933.7,3
12925,4,2,694.05,0
12928,34,5,2062.7000000000003,1
12929,311,1,117.85,2
12930,77,2,415.8,0
12933,23,3,607.53,0
12935,1,7,2160.7,1
12936,16,4,1063.9,3
12937,14,4,1504.27,3
12938,25,1,114.14,0
12940,54,2,913.54,0
12942,130,3,683.9,0
12944,35,2,604.51,0
12945,287,1,462.95,2
12947,143,6,1603.99,3
12948,15,7,2064.95,1
12950,1,3,1843.0,3
12951,8,6,1064.07,3
12952,5,4,1387.79,3
12953,9,1,329.85,0
12956,305,1,108.07,2
12962,6,2,266.39,0
12963,7,8,1856.63,1
12965,88,1,771.91,0
12966,9,1,160.18,0
12968,111,1,135.95,0
12970,6,4,452.24,3
12974,197,1,144.8,2
12976,211,1,738.6,2
12977,155,1,39.239999999999995,2
12981,29,2,372.21999999999997,0
12982,242,1,390.54,2
12984,18,1,97.5,0
12985,0,2,1239.38,3
12987,73,2,558.7,0
12988,291,1,535.32,2
12990,30,3,409.5,0
12991,22,2,503.76,0
12993,22,4,414.76,3
12994,3,3,974.4200000000001,3
12995,84,1,211.32,0
12997,21,4,1226.89,3
12999,195,3,455.88,2
13000,106,3,534.85,0
13002,317,1,120.94999999999999,2
13003,105,3,149.05,0
13005,173,2,513.7,2
13006,55,1,81.57,0
13008,322,1,229.46999999999997,2
13012,8,8,1661.8400000000001,1
13014,10,10,3466.2799999999997,1
13015,52,5,3346.28,1
13016,72,3,789.89,3
13017,6,1,204.0,0
13021,3,9,2616.38,1
13023,63,2,689.9,0
13026,0,5,975.36,3
13028,22,2,661.3199999999999,0
13029,30,3,1247.5,3
13030,10,2,799.48,0
13032,51,2,1010.18,0
13034,54,2,642.77,0
13035,73,2,921.88,0
13037,137,3,881.07,3
13038,79,3,908.46,3
13040,8,2,676.99,0
13043,272,1,516.42,2
13044,290,1,560.47,2
13045,98,1,305.28000000000003,0
13046,30,2,629.31,0
13047,31,10,3237.54,1
13048,13,4,1835.91,3
13049,63,2,656.6800000000001,0
13052,211,1,348.15000000000003,2
13055,77,3,1214.41,3
13058,24,3,271.40000000000003,0
13059,249,1,183.4,2
13060,253,1,307.53,2
13061,71,1,248.61,0
13062,190,1,346.98,2
13064,12,4,1119.49,3
13066,23,2,470.8,0
13067,81,1,115.46000000000001,0
13068,9,2,344.0,0
13070,191,1,228.8,2
13072,266,1,177.15,2
13075,129,1,919.61,0
13077,0,4,729.27,3
13079,3,5,220.10000000000002,3
13080,178,1,58.08,2
13082,125,9,3613.63,1
13083,3,2,303.75,0
13085,157,2,416.08000000000004,2
13091,27,1,345.82,0
13092,70,5,477.83,3
13095,70,1,74.39999999999999,0
13099,98,1,207.35999999999999,0
13101,233,1,101.19,2
13103,39,1,243.94,0
13104,2,6,1098.48,3
13106,132,1,76.5,0
13107,43,4,1531.6200000000001,3
13109,59,2,786.54,0
13110,30,7,1488.67,1
13115,11,4,2294.78,3
13116,137,1,501.14,0
13117,21,8,984.91,1
13118,19,5,1197.81,3
13120,238,1,30.599999999999998,2
13121,268,1,283.73,2
13122,93,2,922.39,0
13126,4,8,2099.64,1
13127,77,1,259.17,0
13130,93,1,64.0,0
13131,22,3,1073.3,3
13132,261,1,77.3,2
13133,273,2,109.8,2
13134,85,4,1793.58,3
13135,196,1,3096.0,3
13136,55,5,2607.61,1
13137,10,8,3650.41,1
13138,21,6,962.39,3
13140,107,3,423.72,0
13141,84,5,2388.75,1
13142,18,1,307.09,0
13145,39,4,618.52,3
13146,25,1,228.91,0
13147,9,4,712.8000000000001,3
13149,13,4,1676.06,3
13151,295,1,1257.8700000000001,2
13153,5,1,486.22,0
13155,32,4,971.76,3
13157,48,4,1741.22,3
13158,94,4,1201.06,3
13159,8,4,1437.85,3
13160,21,1,91.8,0
13161,312,1,112.75,2
13162,121,4,1688.29,3
13165,45,2,1021.48,0
13166,282,1,417.2,2
13167,18,4,791.33,3
13168,35,4,1319.19,3
13169,63,2,712.88,0
13170,26,1,116.00999999999999,0
13171,21,3,468.41,0
13173,3,2,353.65,0
13174,15,3,2817.03,1
13176,45,1,492.84,0
13177,64,1,282.45,0
13182,44,1,121.18,0
13184,14,10,1701.29,1
13185,267,1,71.4,2
13186,39,3,1575.89,3
13188,10,1,114.60000000000001,0
13189,18,2,260.68,0
13192,94,2,911.94,0
13193,60,1,117.88,0
13194,135,1,60.7,0
13196,10,4,1797.78,3
13198,9,6,3401.2400000000002,1
13200,18,4,870.09,3
13203,9,4,869.46,3
13207,14,2,250.26000000000002,0
13208,58,6,1223.9,3
13210,93,1,353.48,0
13211,9,3,1197.42,3
13212,19,3,788.08,3
13213,56,5,1520.58,3
13216,267,1,333.74,2
13217,121,3,533.98,0
13218,126,1,62.63999999999999,0
13220,77,4,819.2900000000001,3
13221,239,2,847.41,2
13223,199,2,163.20000000000002,2
13224,59,2,2155.95,3
13226,272,1,108.21000000000001,2
13227,201,1,257.7,2
13228,80,1,358.0,0
13229,225,1,160.95,2
13232,12,7,1357.6,1
13233,73,2,605.12,0
13235,211,1,1031.07,2
13236,24,2,744.85,0
13238,16,4,700.73,3
13239,261,1,329.56,2
13240,95,4,663.65,3
13242,111,3,270.40000000000003,0
13243,202,1,600.07,2
13244,92,1,121.74000000000001,0
13245,50,1,430.5,0
13246,17,6,1987.3,1
13247,17,4,501.12,3
13248,124,2,465.68,0
13249,91,3,711.41,0
13253,156,2,1030.4,2
13255,8,2,399.51,0
13256,13,1,0.0,0
13258,11,3,698.58,0
13259,61,1,292.32,0
13260,60,1,557.62,0
13261,268,2,944.1,2
13262,262,1,200.29,2
13265,52,5,2107.66,1
13268,17,11,3214.69,1
13271,36,1,217.38,0
13272,30,2,276.56,0
13273,112,1,138.98,0
13276,63,2,590.9300000000001,0
13277,15,4,258.4,0
13278,40,1,542.73,0
13279,77,1,137.75,0
13280,121,3,814.86,3
13282,17,3,1132.14,3
13283,59,2,93.66,0
13285,22,4,2709.12,1
13291,155,1,361.11,2
13292,38,2,578.9399999999999,0
13294,189,2,873.74,2
13296,136,1,87.4,0
13297,7,4,2089.85,3
13298,0,1,360.0,0
13299,267,1,142.5,2
13300,168,1,371.89,2
13301,103,4,618.09,3
13302,154,1,63.75,2
13305,3,10,2000.86,1
13307,119,1,15.0,0
13308,22,3,1385.51,3
13309,6,5,1456.79,3
13310,27,3,1132.03,3
13311,3,2,598.57,0
13313,21,5,1555.32,3
13314,1,3,775.94,3
13317,65,6,2273.68,1
13318,0,3,640.76,0
13320,77,4,1548.7,3
13321,71,2,567.36,0
13322,16,1,199.48000000000002,0
13323,2,5,787.85,3
13325,81,1,675.3,0
13327,38,8,3627.77,1
13328,315,1,1308.48,2
13329,31,2,789.0,0
13330,92,3,1140.93,3
13332,13,1,350.9,0
13334,81,3,3536.82,1
13336,76,1,795.12,0
13338,157,1,487.02,2
13339,200,1,860.12,2
13341,260,1,775.85,2
13343,177,1,353.43,2
13344,67,3,2543.72,3
13345,287,1,389.5,2
13347,69,1,341.36,0
13348,63,1,233.76,0
13349,10,1,247.32,0
13350,15,2,979.12,0
13351,65,1,373.94,0
13352,59,1,397.97999999999996,0
13354,70,1,743.53,0
13355,121,1,674.7,0
13356,79,1,768.24,0
13357,256,1,609.95,2
13358,268,1,439.03,2
13359,63,1,439.56,0
13362,8,4,3090.7400000000002,1
13363,17,2,992.5,0
13364,70,1,134.95999999999998,0
13365,33,2,2225.37,3
13366,49,1,56.160000000000004,0
13368,256,2,623.4,2
13372,89,1,378.64,0
13373,60,3,3312.25,1
13375,88,1,778.65,0
13376,98,3,1019.76,3
13379,25,3,572.56,0
13381,31,6,3639.31,1
13382,280,1,222.99,2
13388,130,2,677.1,0
13389,10,3,797.96,3
13390,74,1,544.08,0
13391,203,1,59.8,2
13394,1,8,2520.02,1
13395,184,1,307.72,2
13396,28,2,1360.99,3
13397,72,5,1544.13,3
13398,191,1,457.34,2
13402,126,2,621.23,0
13403,17,1,75.0,0
13404,0,2,252.49,0
13405,73,3,572.451,0
13410,23,5,1003.06,3
13411,106,1,213.55,0
13414,133,3,1390.5,3
13416,43,2,712.5,0
13417,4,2,640.83,0
13419,63,1,221.06,0
13420,149,2,159.85,2
13421,39,2,1851.08,3
13422,63,1,2626.3,3
13425,107,3,1624.21,3
13426,0,10,3641.32,1
13427,18,3,582.6,0
13428,9,1,218.47,0
13429,10,4,1006.8,3
13430,18,2,679.45,0
13431,66,2,1269.1,3
13434,73,2,534.24,0
13436,1,1,196.89,0
13437,13,7,3408.06,1
13439,254,1,283.71,2
13441,91,1,296.64,0
13447,22,3,1129.14,3
13448,16,6,3539.37,1
13449,23,1,291.88,0
13450,26,6,2043.7199999999998,1
13451,25,5,2976.15,1
13452,258,2,590.0,2
13453,165,2,356.97999999999996,2
13455,24,2,1058.34,0
13456,17,6,1766.72,1
13460,28,2,183.44,0
13461,38,3,1445.0,3
13462,252,1,151.5,2
13464,57,1,674.68,0
13466,183,1,307.9,2
13467,10,2,1083.71,0
13470,98,2,165.0,0
13471,0,4,2531.58,1
13473,60,2,422.64,0
13474,235,1,229.59,2
13475,190,4,1431.78,3
13476,178,2,1238.47,2
13477,37,6,1454.58,3
13479,200,2,300.95,2
13481,45,5,1804.56,3
13482,231,1,184.64,2
13483,65,1,140.34,0
13484,240,1,313.8,2
13485,232,1,454.24,2
13486,77,3,1122.41,3
13487,57,3,575.4,0
13489,104,4,449.52,3
13491,51,10,1215.82,1
13492,135,3,1269.84,3
13493,274,2,618.63,2
13494,311,1,316.26000000000005,2
13495,7,5,2044.8700000000001,1
13496,10,2,653.33,0
13497,282,2,348.05,2
13499,17,5,1159.11,3
13500,22,3,1166.77,3
13501,287,1,1340.32,2
13502,16,3,292.0,0
13503,70,1,216.85,0
13504,63,1,295.93,0
13506,315,2,458.52,2
13507,2,4,2479.16,1
13508,243,1,110.97,2
13509,8,7,979.72,3
13510,0,4,1791.56,3
13512,260,1,251.21,2
13513,126,1,205.1,0
13514,73,1,152.20000000000002,0
13515,72,4,891.12,3
13516,20,3,1389.41,3
13517,59,3,2128.42,3
13518,85,1,659.4399999999999,0
13519,77,1,122.75,0
13520,58,6,3624.35,1
13521,0,3,1093.65,3
13522,29,1,125.80000000000001,0
13524,40,5,680.1800000000001,3
13525,14,2,628.78,0
13527,33,7,2287.51,1
13529,78,2,307.76,0
13531,204,2,483.8,2
13532,33,1,210.31,0
13533,182,3,270.79,2
13536,0,7,3448.29,1
13538,42,7,1280.85,3
13539,85,3,631.34,0
13544,39,2,291.41,0
13546,11,3,626.99,0
13548,95,2,682.41,0
13549,25,7,918.2,3
13551,318,1,91.80000000000001,2
13557,27,2,584.06,0
13558,5,4,605.06,3
13560,6,1,174.37,0
13561,215,1,141.85999999999999,2
13562,81,3,1799.33,3
13563,83,2,777.53,0
13564,143,3,1749.02,3
13565,18,2,240.22,0
13566,40,2,874.71,0
13568,172,1,192.85,2
13569,16,2,373.75,0
13570,242,1,239.49,2
13572,205,1,1384.25,2
13573,49,2,294.4,0
13575,22,5,732.0699999999999,3
13577,24,4,1687.6000000000001,3
13579,14,2,467.04,0
13581,308,1,118.0,2
13583,155,1,781.03,2
13584,306,1,142.4,2
13587,63,1,712.4,0
13588,15,9,2478.95,1
13589,14,2,379.65,0
13590,10,6,1981.92,1
13591,64,3,1117.13,3
13592,35,4,247.95999999999998,0
13593,107,5,2037.0800000000002,3
13594,52,1,396.97,0
13596,5,2,697.04,0
13598,46,1,180.17000000000002,0
13600,311,1,219.52,2
13601,44,2,693.32,0
13602,64,1,428.89,0
13603,25,1,164.34,0
13606,28,3,280.53999999999996,0
13607,39,1,678.01,0
13610,11,7,1131.88,3
13611,88,3,1171.8,3
13614,23,4,1610.46,3
13615,318,1,417.69,2
13617,39,3,544.18,0
13618,173,1,177.34,2
13621,116,1,213.85,0
13623,30,5,747.78,3
13626,252,1,257.23,2
13627,58,5,1638.47,3
13630,4,7,2031.78,1
13631,99,11,3070.42,1
13632,24,5,2121.27,1
13634,32,5,1575.16,3
13635,67,1,1071.03,0
13636,36,5,949.12,3
13637,51,3,810.5,3
13638,15,1,122.64,0
13639,73,1,1033.34,0
13642,215,1,354.8,2
13643,30,3,519.44,0
13644,15,4,2624.26,1
13645,119,1,252.1,0
13647,9,4,1678.1200000000001,3
13649,256,2,346.6,2
13650,16,6,1836.34,1
13651,34,2,94.2,0
13652,45,3,1095.08,3
13654,42,6,2707.33,1
13655,113,2,932.97,0
13656,164,2,379.65,2
13657,10,2,382.14,0
13658,9,5,2639.17,1
13659,205,2,1573.2,2
13662,85,3,897.76,3
13663,178,1,189.47,2
13666,59,3,84.65,0
13667,148,1,305.02,2
13669,50,2,218.55,0
13670,74,1,349.7,0
13672,300,2,186.39000000000001,2
13673,18,2,396.92,0
13675,150,2,486.82000000000005,2
13678,151,1,232.6,2
13681,17,4,827.83,3
13682,186,1,59.5,2
13684,285,1,67.23,2
13685,2,7,3119.44,1
13686,182,1,72.0,2
13689,62,1,910.0,0
13690,58,1,172.25,0
13692,24,3,1488.32,3
13697,38,1,151.29999999999998,0
13699,154,1,308.58000000000004,2
13700,25,10,2265.12,1
13703,317,1,99.5,2
13704,4,9,2308.06,1
13705,7,3,711.86,0
13706,302,1,330.79,2
13707,266,2,806.41,2
13708,270,1,296.88,2
13710,31,1,180.48,0
13711,218,2,252.06,2
13712,246,1,228.84,2
13715,280,5,1079.34,2
13716,268,1,138.28,2
13717,31,6,1445.01,3
13718,245,2,306.55,2
13719,14,5,1041.68,3
13720,116,4,799.9,3
13721,35,1,524.14,0
13722,131,3,2375.41,3
13723,216,1,199.85000000000002,2
13725,49,8,1980.56,1
13726,38,2,1079.6599999999999,0
13727,28,2,333.48,0
13728,36,6,1016.14,3
13730,135,2,752.6,0
13731,218,2,610.59,2
13732,27,1,491.86,0
13735,24,4,2885.2400000000002,1
13736,4,2,731.9,0
13737,199,1,339.59999999999997,2
13739,17,1,216.9,0
13740,240,1,350.75,2
13741,71,3,668.4300000000001,0
13743,2,7,1341.6,1
13744,94,2,1156.36,3
13745,161,1,300.04,2
13748,95,5,948.25,3
13750,53,5,1647.26,3
13751,287,1,296.25,2
13752,123,6,1186.28,3
13753,287,1,741.26,2
13754,151,2,282.59999999999997,2
13755,3,9,2161.35,1
13758,11,7,3190.55,1
13759,32,2,659.4100000000001,0
13760,53,2,286.79,0
13761,49,2,1070.65,0
13762,218,1,306.72,2
13763,62,1,1714.96,3
13764,70,3,1521.76,3
13769,1,10,2796.51,1
13771,63,4,2634.45,1
13772,33,3,1132.13,3
13774,81,1,345.0,0
13778,102,1,178.7,0
13780,6,2,360.01,0
13781,250,1,127.84,2
13782,12,6,912.0,3
13784,9,11,2462.79,1
13787,75,2,309.04,0
13790,3,1,348.8,0
13791,127,2,1516.0,3
13792,65,2,195.55,0
13799,116,2,688.86,0
13800,309,1,558.32,2
13801,66,1,324.8,0
13803,254,1,277.07,2
13804,30,7,2635.79,1
13805,51,2,924.6,0
13806,63,1,256.38,0
13808,5,5,1747.66,3
13809,304,1,155.05,2
13810,28,3,1499.01,3
13811,183,3,814.5,2
13812,41,3,539.0,0
13813,39,4,1366.8600000000001,3
13814,91,2,1579.12,3
13816,23,2,571.6700000000001,0
13817,28,2,382.98,0
13819,301,3,1140.35,2
13821,144,2,385.64,2
13822,5,2,632.0,0
13823,18,2,957.66,0
13824,32,5,1698.94,3
13826,175,1,189.5,2
13827,57,3,412.05,0
13828,21,1,209.49,0
13831,15,6,2202.99,1
13832,18,1,52.199999999999996,0
13833,158,1,384.8,2
13835,24,4,834.57,3
13837,211,2,271.24,2
13838,5,4,691.73,3
13841,252,1,85.0,2
13842,58,9,3385.62,1
13844,10,1,361.62,0
13845,64,1,312.98,0
13846,24,3,865.0600000000001,3
13848,91,3,1255.0,3
13849,51,2,1537.95,3
13850,128,1,1595.48,3
