CustomerID,Recency,Frequency,Monetary,Cluster
13851,95,3,2651.46,3
13853,56,1,1090.14,0
13856,168,3,388.5,2
13858,56,1,216.17,0
13859,325,1,201.16,2
13860,0,5,1245.9,3
13862,17,8,2209.36,1
13863,247,1,305.78,2
13865,57,4,501.56,3
13866,73,1,145.67000000000002,0
13867,30,3,1015.29,3
13868,6,2,3192.54,1
13869,122,4,3104.95,1
13870,1,8,2770.94,1
13873,119,3,389.6,0
13875,53,5,1786.79,3
13876,63,1,122.7,0
13877,85,1,117.24,0
13878,54,1,1281.53,0
13882,2,5,1191.13,3
13883,10,5,2674.48,1
13884,6,5,787.6,3
13885,188,2,506.8,2
13886,70,1,243.56,0
13887,203,1,349.55,2
13888,119,2,605.63,0
13889,92,1,416.90000000000003,0
13890,0,10,1883.8100000000002,1
13892,26,4,632.97,3
13893,297,1,821.1,2
13894,23,3,564.62,0
13895,27,4,2593.07,1
13897,49,1,311.16,0
13898,325,1,155.93,2
13899,15,2,388.52,0
13900,182,3,740.95,2
13901,71,5,2867.2,1
13904,36,2,332.64,0
13908,79,4,2369.55,3
13911,56,9,2580.91,1
13914,11,2,626.45,0
13917,49,2,272.04,0
13918,49,2,1212.8400000000001,3
13919,58,2,384.81,0
13923,53,1,351.13,0
13924,1,6,1838.8500000000001,1
13925,92,4,678.25,3
13926,22,1,223.85000000000002,0
13927,74,1,348.99,0
13928,10,4,464.57,3
13929,168,2,842.65,2
13930,57,2,337.34,0
13931,95,2,1237.53,3
13932,294,1,307.4,2
13933,108,2,608.7900000000001,0
13934,263,1,922.1,2
13936,179,1,376.58,2
13937,168,1,158.85,2
13938,34,1,71.66,0
13939,22,3,568.55,0
13940,16,4,839.14,3
13946,78,3,561.5699999999999,0
13947,64,1,90.6,0
13949,2,6,2427.32,1
13950,10,4,745.06,3
13951,175,3,674.45,2
13952,217,2,3251.071,3
13953,6,7,3515.68,1
13954,1,2,439.92,0
13955,153,2,322.96,2
13956,4,5,1026.42,3
13959,78,3,598.2,0
13960,20,2,230.22,0
13962,21,2,169.55,0
13963,307,4,664.54,2
13967,145,1,80.7,2
13971,18,8,2758.26,1
13972,70,2,190.25,0
13973,286,1,264.7,2
13974,48,1,413.59000000000003,0
13975,30,6,2526.28,1
13976,206,1,357.98,2
13978,14,2,196.79000000000002,0
13979,72,1,869.87,0
13980,59,1,200.14,0
13982,38,4,1871.81,3
13984,26,5,920.51,3
13986,16,1,320.46,0
13989,65,2,1266.08,3
13990,212,1,311.3,2
13991,11,6,855.97,3
13992,29,1,76.8,0
13993,42,9,3466.36,1
13994,3,6,2313.14,1
13995,14,5,1393.69,3
14000,210,1,635.66,2
14001,45,3,2043.0800000000002,3
14002,133,2,529.73,0
14005,9,5,2874.72,1
14006,115,3,962.19,3
14009,197,2,695.61,2
14012,277,1,328.8,2
14013,109,3,473.02,0
14014,76,1,505.18,0
14015,52,1,917.34,0
14019,46,3,1421.61,3
14020,16,2,642.8,0
14021,154,3,631.9,2
14022,224,1,440.0,2
14023,6,2,584.07,0
14024,121,2,327.7,0
14027,60,1,104.82,0
14029,62,2,467.66,0
14030,17,8,2360.09,1
14032,1,11,2975.59,1
14034,21,3,651.8199999999999,0
14035,28,5,1428.02,3
14036,284,1,626.65,2
14037,175,2,147.20000000000002,2
14038,77,3,1560.38,3
14039,32,1,152.2,0
14041,265,1,141.41,2
14044,26,4,652.82,3
14045,108,4,1659.75,3
14046,283,1,154.99,2
14047,8,5,1308.6100000000001,3
14048,304,1,409.93,2
14050,31,2,746.36,0
14052,19,1,225.36,0
14053,123,2,260.25,0
14054,64,1,92.46,0
14055,105,1,725.6400000000001,0
14059,266,1,183.6,2
14064,28,5,1353.74,3
14066,266,1,152.55,2
14067,63,2,374.7,0
14068,319,1,265.85,2
14071,3,8,1438.82,1
14073,31,1,151.04,0
14075,4,3,942.26,3
14076,128,1,122.47,0
14077,40,5,499.41999999999996,3
14078,101,6,1049.37,3
14079,124,1,375.1,0
14080,32,1,45.599999999999994,0
14081,301,2,934.52,2
14083,3,9,1018.43,1
14087,2,1,194.42,0
14089,56,1,161.0,0
14090,324,1,76.32000000000001,2
14093,11,1,442.85,0
14098,36,1,147.35,0
14099,15,11,3104.17,1
14100,137,1,194.9,0
14102,4,5,1360.28,3
14104,154,2,216.20999999999998,2
14105,238,1,1266.23,2
14107,51,7,2703.23,1
14108,30,2,597.91,0
14109,72,1,144.2,0
14111,13,4,692.85,3
14112,22,7,2915.15,1
14113,3,4,1840.42,3
14114,273,2,386.53,2
14116,19,5,1382.74,3
14117,143,1,90.0,2
14121,3,4,2780.15,1
14124,83,1,419.58000000000004,0
14125,10,3,2740.43,1
14126,7,3,706.1300000000001,0
14127,122,3,709.71,0
14128,60,2,637.5,0
14129,1,5,1123.8600000000001,3
14130,318,1,483.86,2
14132,1,11,3586.0299999999997,1
14133,129,3,605.64,0
14138,1,2,982.3800000000001,0
14139,45,1,415.82,0
14140,3,2,935.05,0
14141,2,4,915.13,3
14143,133,1,115.8,0
14147,77,2,483.4,0
14148,233,1,157.2,2
14149,220,1,446.62,2
14150,35,2,658.64,0
14152,74,2,621.29,0
14154,238,2,1345.62,2
14155,265,1,118.75,2
14157,19,2,432.88,0
14158,39,1,507.66,0
14161,215,3,1110.52,2
14162,173,2,289.36,2
14163,86,4,2445.91,1
14164,70,2,1631.77,3
14165,275,1,122.53999999999999,2
14167,38,4,574.84,3
14171,97,1,363.79,0
14173,10,4,450.84,3
14174,32,1,134.46,0
14175,59,3,3222.3,1
14176,296,4,576.9000000000001,2
14177,85,4,559.41,3
14178,8,7,1620.93,1
14179,40,2,719.78,0
14184,66,1,452.89,0
14188,30,6,2054.36,1
14193,67,2,853.39,0
14195,201,2,1012.0,2
14196,106,1,335.52,0
14198,17,4,701.4,3
14199,217,1,185.39999999999998,2
14201,59,7,747.44,3
14204,1,1,161.03,0
14205,16,2,466.7,0
14206,238,1,328.15999999999997,2
14208,94,1,151.74,0
14209,10,6,2073.43,1
14210,105,6,1905.8400000000001,1
14211,52,9,2241.1,1
14212,89,1,1070.48,0
14214,30,5,1004.38,3
14215,11,6,1789.72,1
14216,2,4,1839.3,3
14218,42,1,169.48000000000002,0
14219,3,1,89.94,0
14220,246,2,632.4,2
14221,41,9,3432.8,1
14222,176,1,683.17,2
14223,91,3,991.13,3
14224,109,4,1050.12,3
14226,28,5,2232.19,1
14227,25,10,3350.96,1
14229,51,3,1547.2,3
14231,183,3,925.71,2
14232,42,5,2048.07,1
14233,48,4,1462.72,3
14234,21,4,775.46,3
14235,74,5,3144.86,1
14236,80,2,490.86,0
14238,325,1,146.85,2
14239,42,11,2380.85,1
14240,29,2,890.34,0
14241,183,1,213.70000000000002,2
14242,234,2,280.55,2
14243,8,10,2588.77,1
14245,219,2,1693.45,2
14246,110,3,1474.06,3
14247,277,1,136.76999999999998,2
14248,317,1,302.58,2
14250,6,3,1904.05,3
14251,1,5,2879.7000000000003,1
14256,259,2,969.0600000000001,2
14257,63,5,3099.7200000000003,1
14259,141,1,120.0,2
14261,50,2,1163.45,3
14262,7,8,2618.23,1
14264,154,2,333.97,2
14265,108,2,530.18,0
14267,162,3,1516.24,3
14271,225,1,112.32,2
14272,73,2,437.96,0
14273,50,4,559.97,3
14276,98,3,1119.74,3
14280,196,1,134.04,2
14284,30,2,595.25,0
14285,20,4,1910.01,3
14287,7,3,176.63,0
14288,212,1,426.6,2
14289,8,6,911.26,3
14290,10,5,2314.65,1
14293,2,4,1046.56,3
14295,39,1,166.20000000000002,0
14297,17,4,1305.33,3
14300,18,1,43.2,0
14301,116,1,640.14,0
14304,222,1,383.45,2
14305,70,3,1858.96,3
14306,50,2,2093.32,3
14307,88,6,2995.72,1
14309,7,9,2352.53,1
14311,242,1,310.26,2
14312,46,6,1611.59,3
14314,106,1,120.0,0
14315,44,6,2481.13,1
14317,64,1,508.58000000000004,0
14320,206,2,477.79,2
14321,10,5,1530.75,3
14323,114,2,605.0600000000001,0
14326,241,1,183.85,2
14327,162,1,311.65,2
14331,123,2,462.65999999999997,0
14332,22,3,866.31,3
14333,67,1,415.2,0
14334,16,8,2552.21,1
14335,15,2,468.26,0
14336,16,4,1614.91,3
14338,160,2,588.22,2
14339,242,1,309.52,2
14340,218,1,134.7,2
14341,44,8,2182.28,1
14342,20,4,668.5600000000001,3
14344,126,8,889.9300000000001,3
14345,38,1,108.97999999999999,0
14346,120,2,1021.58,0
14348,259,1,409.57,2
14349,9,1,133.5,0
14350,273,1,282.93,2
14351,164,1,51.0,2
14352,156,4,1078.96,3
14353,214,1,90.6,2
14354,5,2,163.62,0
14356,79,2,701.23,0
14357,42,1,225.77,0
14359,18,3,912.18,3
14360,31,4,2128.23,3
14362,21,1,161.2,0
14368,319,1,155.0,2
14371,294,1,100.5,2
14375,184,1,257.68,2
14377,190,2,617.05,2
14379,43,2,348.1,0
14381,51,1,202.68,0
14382,25,1,626.0699999999999,0
14383,37,3,1247.69,3
14385,8,3,202.11,0
14386,296,1,142.4,2
14387,32,3,1770.56,3
14388,9,8,3212.84,1
14389,64,2,1043.46,0
14393,217,1,67.95,2
14395,1,9,3507.71,1
14396,64,2,487.99,0
14400,148,1,574.7,2
14403,129,4,1475.81,3
14404,33,6,1474.32,3
14406,118,1,156.75,0
14407,106,6,2157.73,1
14408,10,7,2606.53,1
14409,70,6,2059.4500000000003,1
14410,91,9,1105.07,1
14411,310,1,1063.0,2
14412,42,2,770.03,0
14414,91,7,1496.98,1
14416,21,2,490.22,0
14418,3,3,1937.25,3
14419,10,6,1058.06,3
14420,98,1,387.52,0
14421,56,2,813.11,0
14423,217,1,265.2,2
14424,17,1,322.08,0
14427,49,2,363.34000000000003,0
14428,6,5,1244.83,3
14431,302,1,470.36,2
14432,9,6,2255.51,1
14434,21,6,1372.8,3
14436,98,1,89.06,0
14438,305,1,131.9,2
14439,319,1,2661.24,2
14440,7,5,2357.6800000000003,1
14441,0,4,1712.89,3
14442,204,2,1589.82,2
14443,53,4,1420.2,3
14446,0,4,1039.58,3
14447,18,5,1163.23,3
14448,8,2,375.35,0
14449,18,4,907.1,3
14450,180,3,483.25,2
14451,59,2,662.59,0
14452,10,2,264.44,0
14453,189,1,119.93,2
14456,4,9,3062.4,1
14457,310,1,113.64,2
14459,154,1,1837.92,3
14460,109,3,434.34,0
14461,147,3,2103.06,3
14462,65,11,2004.02,1
14463,97,3,529.62,0
14465,246,3,1058.6200000000001,2
14466,28,7,2272.4,1
14467,17,4,598.76,3
14470,11,2,461.19,0
14472,103,8,1936.84,1
14473,73,2,234.34000000000003,0
14474,45,1,547.66,0
14475,71,3,925.85,3
14476,256,1,215.7,2
14477,19,4,1309.6,3
14479,253,2,316.25,2
14480,10,1,279.05,0
14481,164,2,636.51,2
14482,17,6,2068.15,1
14483,281,1,137.1,2
14484,49,1,321.92,0
14485,38,1,165.75,0
14487,26,6,1196.33,3
14488,67,1,1064.28,0
14489,206,1,463.38,2
14491,174,2,340.93,2
14493,6,5,2383.2400000000002,1
14494,25,1,139.56,0
14495,50,2,123.8,0
14496,311,2,538.8100000000001,2
14497,308,1,475.37,2
14498,42,5,1957.32,3
14499,25,3,815.32,3
14500,87,3,356.85,0
14501,183,2,251.21,2
14502,19,11,2470.67,1
14503,2,6,3543.26,1
14504,46,4,673.26,3
14506,16,5,2012.17,1
14507,23,6,1383.18,3
14508,21,2,276.42,0
14511,10,5,1314.81,3
14512,187,2,275.28,2
14513,100,3,455.59000000000003,0
14514,60,3,1055.35,3
14515,17,6,2102.09,1
14517,32,2,330.45,0
14518,63,1,174.37,0
14520,1,2,270.6,0
14522,23,4,974.54,3
14523,107,1,241.09,0
14524,31,9,1867.68,1
14528,36,1,364.21999999999997,0
14529,59,3,620.04,0
14530,25,6,2925.91,1
14532,235,4,932.85,2
14533,24,7,1949.72,1
14535,59,3,2864.19,1
14536,259,1,171.8,2
14537,57,1,355.56,0
14538,64,2,388.25,0
14539,15,2,537.48,0
14540,9,3,996.26,3
14541,58,8,1461.65,1
14542,185,1,103.25,2
14544,23,2,2024.45,3
14546,4,5,2578.09,1
14548,150,2,652.8,2
14549,310,1,289.24,2
14550,10,2,765.62,0
14551,17,2,186.23,0
14552,151,1,165.07,2
14553,18,5,859.27,3
14554,9,4,2381.04,1
14555,56,2,324.14,0
14557,84,1,788.38,0
14561,75,3,1080.76,3
14565,95,4,3099.12,1
14566,110,1,1432.0,0
14567,56,2,1530.3600000000001,3
14569,0,1,227.39,0
14570,280,2,218.06,2
14572,2,7,2832.84,1
14573,179,9,1653.42,1
14577,12,4,859.71,3
14578,2,1,168.63,0
14581,16,1,138.6,0
14582,40,1,114.11,0
14583,5,5,1052.55,3
14584,168,4,1042.26,3
14585,49,1,157.05,0
14586,276,1,237.36,2
14587,18,9,1601.14,1
14591,14,4,1447.14,3
14592,34,3,570.46,0
14593,21,3,617.99,0
14594,6,2,379.83,0
14595,19,6,1740.6,1
14597,10,2,883.15,0
14598,43,1,221.97,0
14600,305,1,393.33000000000004,2
14601,10,1,213.96,0
14603,274,1,660.0,2
14608,3,4,1785.15,3
14609,71,4,601.56,3
14616,242,3,406.08000000000004,2
14618,8,3,553.44,0
14619,245,1,394.44,2
14620,205,2,412.78000000000003,2
14621,0,5,1788.3600000000001,3
14622,184,1,320.58000000000004,2
14623,31,5,889.25,3
14624,56,2,225.85,0
14625,195,2,899.63,2
14626,23,4,2791.27,1
14628,90,2,671.96,0
14629,3,2,959.01,0
14631,50,3,1006.98,3
14632,262,1,114.56,2
14633,265,1,344.90000000000003,2
14636,35,2,609.85,0
14638,50,1,443.6,0
14639,51,6,2984.49,1
14640,23,6,2125.08,1
14641,21,1,110.46,0
14642,58,1,96.12,0
14643,169,2,693.8100000000001,2
14644,67,2,830.76,0
14645,156,2,597.09,2
14647,200,1,243.22,2
14649,4,4,1417.29,3
14651,66,2,654.6,0
14652,76,1,114.18,0
14653,0,7,1947.55,1
14655,7,4,1932.23,3
14656,168,2,291.05,2
14657,17,4,848.22,3
14658,4,2,247.15,0
14659,8,9,2529.93,1
14660,86,2,285.74,0
14661,26,1,107.95,0
14662,28,4,771.17,3
14664,19,2,637.89,0
14665,60,5,1835.7,3
14666,23,1,195.25,0
14669,241,3,1269.99,2
14670,279,2,411.53,2
14672,234,2,765.55,2
14673,2,5,1736.4,3
14675,15,1,604.75,0
14676,30,6,2548.2400000000002,1
14681,70,3,498.95,0
14682,187,2,52.0,2
14684,25,5,1236.28,3
14687,106,1,628.38,0
14689,208,1,112.8,2
14690,43,2,371.7,0
14691,30,5,2114.33,1
14692,136,4,591.55,3
14693,264,1,172.9,2
14696,3,7,2078.95,1
14697,217,2,188.60999999999999,2
14698,1,5,1250.76,3
14699,213,1,109.13000000000001,2
14700,31,3,2235.3,3
14701,10,9,2549.37,1
14703,14,1,318.17,0
14704,10,9,1546.91,1
14705,198,1,179.0,2
14708,2,3,1126.37,3
14710,13,4,606.13,3
14711,9,11,2868.8,1
14712,28,3,917.07,3
14713,8,11,2666.36,1
14714,23,1,160.19,0
14715,24,4,867.38,3
14716,42,2,329.68,0
14719,1,5,1602.13,3
14720,5,3,663.81,0
14722,146,1,187.92000000000002,2
14723,9,6,1158.3,3
14725,24,1,718.08,0
14727,273,1,268.58,2
14730,0,8,2005.06,1
14731,46,3,380.02,0
14732,7,8,2702.4900000000002,1
14737,3,3,1164.55,3
14738,42,7,1314.45,3
14740,196,3,1448.21,2
14741,11,6,1400.34,3
14744,15,7,1099.98,3
14745,112,5,1220.26,3
14747,248,1,328.2,2
14748,28,5,1415.75,3
14752,43,1,389.64,0
14753,86,1,563.15,0
14754,44,2,638.05,0
14756,14,1,738.96,0
14757,74,1,420.5,0
14758,144,4,1484.06,3
14759,4,3,1625.97,3
14760,296,1,89.2,2
14761,58,2,255.9,0
14762,263,1,300.52,2
14764,46,1,278.3,0
14765,28,3,254.11,0
14766,7,6,2473.37,1
14768,16,2,192.60000000000002,0
14770,231,2,876.42,2
14772,111,1,139.26,0
14775,57,3,1011.9,3
14776,50,11,2538.3,1
14778,126,2,730.86,0
14779,280,3,386.15,2
14780,54,2,447.68,0
14782,319,1,200.10000000000002,2
14784,25,2,289.99,0
14785,9,2,77.4,0
14788,6,2,679.4399999999999,0
14789,28,1,197.64,0
14790,16,4,745.06,3
14792,63,1,6.2,0
14793,20,1,228.99,0
14794,2,7,1319.91,1
14795,165,1,131.45000000000002,2
14798,52,3,173.74,0
14799,50,1,157.7,0
14801,60,1,193.14,0
14803,161,3,845.55,2
14804,8,1,353.27,0
14805,14,4,554.65,3
14806,74,1,193.39000000000001,0
14808,39,8,2741.17,1
14810,40,11,2087.88,1
14815,36,2,778.5,0
14816,196,1,271.85,2
14817,199,2,1110.34,2
14818,73,3,657.8,0
14819,63,2,272.07,0
14820,20,4,507.29,3
14823,179,3,321.43,2
14824,9,4,1127.71,3
14828,196,3,2139.76,3
14829,28,4,697.55,3
14830,52,1,197.13,0
14834,17,6,1720.3,1
14836,9,3,102.44999999999999,0
14837,89,4,1649.5,3
14840,267,1,62.85,2
14841,52,6,3295.76,1
14842,43,4,2824.69,1
14844,63,4,3189.81,1
14847,148,1,309.4,2
14850,311,1,325.75,2
14851,22,2,511.35,0
14852,57,6,2836.69,1
14853,23,2,475.8,0
14854,77,7,2759.83,1
14855,118,2,645.65,0
14856,35,3,1311.3799999999999,3
14857,59,2,1173.12,3
14859,12,4,1353.74,3
14860,18,1,170.32,0
14861,51,1,125.79,0
14862,25,2,841.1999999999999,0
14863,28,1,266.76,0
14865,6,2,52.2,0
14867,185,3,710.28,2
14868,2,8,2953.59,1
14869,8,2,725.7,0
14870,261,1,327.25,2
14871,2,4,522.38,3
14873,209,1,519.68,2
14875,107,2,1465.3200000000002,3
14878,12,9,1485.54,1
14880,76,3,706.19,0
14881,19,1,255.4,0
14882,26,2,589.7,0
14883,18,6,761.59,3
14885,131,1,765.3199999999999,0
14886,252,1,364.8,2
14887,78,1,1862.0,3
14888,206,1,369.2,2
14890,253,1,125.65,2
14891,147,2,554.38,2
14893,9,2,1237.8500000000001,3
14894,84,1,655.75,0
14896,204,2,468.77000000000004,2
14897,7,4,1366.38,3
14898,22,6,1303.52,3
14901,10,9,1421.29,1
14902,25,1,332.66,0
14903,20,5,2810.63,1
14904,1,2,1025.44,0
14905,157,2,616.15,2
14907,2,7,3501.1,1
14908,73,1,277.8,0
14910,2,4,434.35,3
14912,16,2,867.85,0
14913,35,4,1227.43,3
14915,90,2,307.48,0
14916,70,4,1268.98,3
14918,115,2,1610.15,3
14920,212,2,977.77,2
14921,29,2,1316.07,3
14923,50,1,749.1,0
14924,245,1,310.05,2
14929,31,1,223.88,0
14930,108,3,2372.86,3
14931,4,5,1257.68,3
14934,81,2,1890.94,3
14935,296,1,1784.71,2
14937,56,3,1621.88,3
14946,13,1,100.9,0
14947,71,2,290.82,0
14948,22,6,1101.97,3
14950,18,1,371.2,0
14951,78,1,311.69,0
14953,24,1,289.82,0
14954,11,1,336.17,0
14957,252,1,58.49,2
14958,146,3,499.68,2
14959,63,4,695.42,3
14960,7,2,221.27,0
14962,270,1,126.7,2
14963,9,5,1487.8,3
14964,246,1,206.21,2
14965,95,2,599.0,0
14966,14,1,191.32,0
14967,49,1,463.8,0
14968,29,1,147.59,0
14970,67,4,1592.06,3
14971,34,3,1116.57,3
14972,127,1,114.77,0
14973,106,3,1314.45,3
14974,36,1,114.39,0
14975,56,1,279.94,0
14976,56,7,790.86,3
14978,71,5,1931.42,3
14981,245,1,102.12,2
14984,18,2,213.27,0
14985,197,2,296.75,2
14987,15,2,326.4,0
14988,211,1,334.54,2
14995,38,2,233.23000000000002,0
14997,45,3,546.1999999999999,0
14998,169,2,429.87,2
15000,47,1,490.52,0
15002,115,4,1641.76,3
15004,146,1,1246.32,2
15006,50,1,502.09,0
15007,158,1,156.91,2
15009,11,3,1261.78,3
15010,35,1,308.94,0
15012,53,2,423.04,0
15014,42,2,260.17,0
15016,172,1,170.04,2
15017,33,1,125.58,0
15018,38,3,496.21000000000004,0
15019,266,1,266.0,2
15021,8,9,1914.82,1
15022,11,4,905.04,3
15024,9,10,1661.33,1
15025,32,1,377.01,0
15026,79,3,469.0,0
15027,30,4,1066.1499999999999,3
15028,7,4,627.13,3
15030,71,2,518.28,0
15031,3,4,668.14,3
15033,4,10,2586.67,1
15035,89,1,252.73000000000002,0
15036,71,3,465.55,0
15038,58,6,705.49,3
15041,169,1,180.35,2
15042,198,1,135.93,2
15043,30,1,537.0,0
15045,151,2,735.66,2
15047,269,1,343.62,2
15048,64,4,384.05,0
15049,273,1,121.17000000000002,2
15050,24,3,1782.09,3
15051,22,3,1391.61,3
15052,318,1,215.78,2
15053,4,3,697.79,0
15054,11,2,302.1,0
15057,274,2,1489.5,2
15058,24,11,2124.9900000000002,1
15059,40,9,1337.72,1
15060,7,4,303.09,0
15062,70,4,987.86,3
15063,212,1,370.79999999999995,2
15065,37,4,3158.13,1
15066,52,1,893.59,0
15067,77,3,1744.76,3
15068,45,2,553.36,0
15069,178,1,1109.53,2
15071,93,2,982.07,0
15073,9,3,1043.41,3
15074,104,1,748.87,0
15075,77,1,773.03,0
15076,172,1,880.85,2
15079,212,4,895.61,2
15081,21,5,504.8,3
15083,256,1,88.2,2
15087,281,1,306.94,2
15088,20,2,1160.07,3
15089,9,6,2420.84,1
15090,307,1,381.32,2
15091,67,1,480.71,0
15092,214,2,457.81,2
15095,103,4,1370.6,3
15096,42,1,219.39000000000001,0
15097,3,1,248.08,0
15099,83,1,410.48,0
15101,8,2,317.53,0
15103,30,2,703.36,0
15104,196,2,1027.44,2
15105,17,7,2298.93,1
15106,17,5,1422.52,3
15107,310,6,319.5,2
15108,141,4,1300.25,3
15109,245,1,484.95,2
15110,23,4,996.1,3
15111,28,3,1567.48,3
15113,9,3,3609.33,1
15114,29,10,2760.56,1
15115,17,1,340.11,0
15116,17,4,1352.75,3
15117,14,5,1551.78,3
15118,133,1,244.8,0
15119,245,1,266.4,2
15120,133,1,358.82,0
15121,49,2,457.72,0
15122,113,3,1633.78,3
15123,6,2,2199.31,3
15124,22,2,184.19,0
15127,65,1,406.53,0
15128,59,4,1471.0,3
15129,49,11,3447.4,1
15130,169,1,330.11,2
15132,17,5,977.9300000000001,3
15133,127,3,982.42,3
15134,14,8,1387.99,1
15135,238,1,139.05,2
15136,2,4,1286.7,3
15139,239,2,178.96,2
15140,51,7,2354.25,1
15142,45,1,498.74,0
15143,225,1,259.45,2
15145,3,4,1194.73,3
15146,164,2,1327.16,2
15147,239,1,623.5,2
15148,10,1,301.29,0
15149,133,1,520.8000000000001,0
15153,30,1,329.25,0
15154,74,1,296.42,0
15156,0,3,961.49,3
15157,3,3,1936.07,3
15158,44,1,401.40000000000003,0
15163,17,2,304.47,0
15164,68,3,843.05,3
15167,320,1,163.0,2
15168,25,1,106.56,0
15172,8,5,1624.05,3
15174,322,1,135.75,2
15175,71,1,224.14,0
15178,259,1,40.5,2
15179,17,5,2206.95,1
15181,65,3,689.4799999999999,0
15182,153,2,622.85,2
15184,28,2,406.76,0
15185,69,1,310.62,0
15186,13,2,411.41,0
15192,119,3,1044.32,3
15193,60,1,499.32,0
15197,10,3,1079.6100000000001,3
15198,91,2,193.64,0
15199,58,4,1268.7,3
15201,86,5,1236.54,3
15203,25,6,1827.8,1
15205,84,2,653.24,0
15206,9,4,420.29999999999995,3
15208,0,5,870.12,3
15210,224,1,331.18,2
15211,59,2,894.4100000000001,0
15212,240,1,101.8,2
15213,318,2,328.35,2
15214,1,8,1661.44,1
15215,46,3,734.94,0
15216,87,1,96.6,0
15219,175,1,305.75,2
15220,51,6,1778.96,1
15222,318,1,585.0,2
15223,225,2,755.75,2
15225,233,1,409.40000000000003,2
15226,310,1,154.41,2
15227,36,5,1219.4,3
15228,65,4,3386.71,1
15230,238,2,429.6,2
15232,112,2,612.06,0
15234,276,1,197.0,2
15236,298,1,321.05,2
15237,1,4,1412.32,3
15238,28,3,1071.99,3
15239,9,2,780.59,0
15240,44,5,1706.57,3
15241,66,8,1756.44,1
15243,73,1,316.68,0
15244,64,2,631.57,0
15245,133,3,2515.84,3
15246,237,2,514.15,2
15247,121,1,356.0,0
15252,35,2,740.78,0
15253,15,5,918.1999999999999,3
15254,126,1,300.36,0
15255,66,1,890.85,0
15256,148,1,98.45,2
15257,282,1,317.15,2
15258,168,2,623.16,2
15260,99,7,1810.77,1
15261,134,1,254.82,0
15262,323,1,178.95000000000002,2
15263,106,1,156.51,0
15264,63,1,393.74,0
15265,150,2,1506.1200000000001,3
15267,21,5,1717.36,3
15269,23,1,408.8,0
15270,15,7,2379.49,1
15272,56,2,721.94,0
15274,3,2,716.57,0
15275,37,1,615.14,0
15276,65,1,135.31,0
15277,46,1,255.89999999999998,0
15280,171,1,113.12,2
15281,58,9,2332.15,1
15286,49,1,240.55,0
15287,21,2,486.69,0
15288,42,5,2306.52,1
15289,28,3,939.78,3
15292,200,1,180.94,2
15296,50,6,3672.86,1
15297,9,3,641.94,0
15300,63,1,496.44,0
15303,289,1,574.02,2
15304,60,8,694.4000000000001,3
15306,63,3,1174.35,3
15307,95,1,205.3,0
15308,273,1,310.47,2
15312,74,4,924.85,3
15313,109,1,52.0,0
15314,198,1,327.97,2
15315,63,2,570.5,0
15316,326,1,165.0,2
15318,3,1,312.62,0
15319,283,1,204.5,2
15320,43,1,267.13,0
15321,70,3,2748.31,3
15322,85,1,679.68,0
15325,103,1,162.29,0
15327,52,1,208.75,0
15329,38,3,1049.7,3
