CustomerID,Recency,Frequency,Monetary,Cluster
15330,31,2,714.96,0
15333,207,1,1028.56,2
15334,156,3,351.67,2
15335,53,1,173.97,0
15339,65,2,574.07,0
15341,80,1,2020.52,3
15342,129,1,406.09,0
15343,86,1,364.5,0
15344,0,3,563.94,0
15345,45,1,393.54,0
15348,71,1,158.04,0
15349,157,2,473.81,2
15351,11,7,1960.1100000000001,1
15353,254,2,777.02,2
15355,28,2,277.05,0
15356,30,10,2766.5,1
15360,39,1,427.93,0
15364,95,2,913.19,0
15365,25,7,2314.32,1
15366,74,2,602.51,0
15367,56,4,1877.59,3
15368,20,1,446.94000000000005,0
15370,40,7,2386.05,1
15372,136,1,2007.3999999999999,3
15374,128,1,168.0,0
15376,39,3,1233.3600000000001,3
15380,8,5,1690.2600000000002,3
15381,213,2,596.85,2
15384,169,2,642.41,2
15385,39,1,316.88,0
15386,185,1,394.14,2
15388,269,1,140.54,2
15389,171,1,500.0,2
15392,4,4,1535.53,3
15393,15,2,231.86,0
15394,9,4,2183.54,3
15395,325,1,107.45,2
15396,112,1,288.18,0
15397,289,1,94.0,2
15398,15,2,1345.53,3
15399,0,3,815.77,3
15400,91,5,716.2,3
15402,148,2,626.77,2
15405,188,1,349.1,2
15406,30,2,510.71000000000004,0
15407,33,4,1056.44,3
15408,263,1,267.18,2
15410,83,8,3450.84,1
15411,25,4,1358.88,3
15412,170,1,190.53,2
15414,9,3,774.9000000000001,3
15415,312,1,572.8100000000001,2
15417,84,1,508.8,0
15419,24,1,135.86,0
15421,58,4,950.36,3
15422,322,2,97.7,2
15423,37,1,43.5,0
15424,253,2,383.34,2
15426,18,5,1447.39,3
15427,32,3,1483.14,3
15428,14,1,93.78,0
15429,26,2,397.35,0
15432,22,1,171.19,0
15433,213,2,533.3,2
15434,7,5,1041.48,3
15435,21,1,149.29,0
15436,11,3,1122.53,3
15437,261,1,200.16,2
15438,130,1,156.57999999999998,0
15440,54,3,383.68,0
15442,248,1,594.0,2
15443,1,7,3236.91,1
15444,8,2,1418.26,3
15445,263,1,113.5,2
15448,312,1,494.64,2
15449,25,3,974.52,3
15450,29,1,429.84,0
15452,29,3,538.73,0
15453,1,7,1388.37,1
15456,282,3,447.22,2
15457,261,1,237.07,2
15458,24,1,161.64,0
15462,93,3,234.6,0
15463,28,1,126.14,0
15466,84,1,334.53,0
15467,8,3,524.88,0
15468,50,2,467.51,0
15469,49,2,538.55,0
15471,1,1,469.48,0
15472,112,1,371.56,0
15473,13,7,1771.2,1
15475,76,1,454.10999999999996,0
15478,39,2,1441.42,3
15480,115,1,905.5,0
15483,160,4,233.81,2
15484,0,4,3594.31,1
15485,29,3,2575.0,3
15488,92,1,91.32000000000001,0
15489,22,3,1134.28,3
15491,94,6,3100.09,1
15492,27,2,659.4599999999999,0
15493,32,5,2001.8,3
15494,20,2,1299.23,3
15497,17,2,1262.2,3
15500,7,4,1131.56,3
15504,80,1,52.83,0
15505,52,5,3610.96,1
15506,22,3,979.26,3
15507,171,1,492.36,2
15508,188,6,1000.27,3
15511,11,5,909.23,3
15512,155,2,121.0,2
15516,44,3,62.43,0
15517,232,1,267.03,2
15518,63,8,1942.45,1
15520,1,1,343.5,0
15521,39,8,3000.2,1
15522,32,2,398.84,0
15523,83,1,412.01000000000005,0
15524,24,1,440.0,0
15525,1,3,825.92,3
15526,32,2,148.44,0
15527,18,8,2429.78,1
15528,253,1,229.33,2
15530,21,4,1502.35,3
15531,7,2,2007.44,3
15532,24,4,1580.93,3
15533,18,3,807.57,3
15535,172,4,536.4,2
15537,162,1,110.92,2
15539,6,1,538.46,0
15540,10,1,213.3,0
15541,113,1,85.13000000000001,0
15543,287,1,127.86,2
15544,8,9,3546.71,1
15545,53,2,292.71999999999997,0
15549,76,3,1693.26,3
15550,3,4,575.63,3
15551,36,1,436.06,0
15552,216,1,90.12,2
15553,59,1,437.23,0
15554,277,1,217.2,2
15556,23,1,279.77,0
15557,28,1,473.65000000000003,0
15561,11,4,800.59,3
15563,21,4,1400.44,3
15565,49,2,173.16,0
15567,18,1,186.01,0
15568,2,3,758.29,3
15569,103,5,1375.71,3
15571,11,4,650.4300000000001,3
15572,4,7,2552.86,1
15573,31,2,607.45,0
15574,177,4,702.25,2
15576,37,1,940.6700000000001,0
15577,150,3,258.88,2
15578,161,1,127.1,2
15579,68,2,348.6,0
15582,24,3,682.9100000000001,0
15584,23,4,725.11,3
15585,176,1,455.3,2
15587,49,4,913.6800000000001,3
15589,255,3,478.53000000000003,2
15592,46,1,388.58,0
15593,70,1,199.8,0
15594,15,5,1771.78,3
15596,100,5,1406.59,3
15597,34,1,324.57,0
15598,52,1,240.68,0
15599,26,2,761.74,0
15602,7,9,1297.8700000000001,1
15603,78,1,48.480000000000004,0
15604,51,1,216.39,0
15605,35,5,1198.23,3
15606,60,9,2920.16,1
15608,27,4,1093.68,3
15609,183,1,298.48,2
15610,51,1,112.46000000000001,0
15612,35,2,195.15,0
15618,32,4,776.851,3
15619,10,1,336.40000000000003,0
15620,56,3,1553.18,3
15621,3,4,1293.03,3
15623,140,1,301.03,2
15624,116,4,588.13,3
15625,103,4,1534.26,3
15626,74,2,675.8,0
15628,4,9,2870.2400000000002,1
15630,44,2,1186.35,3
15632,15,8,3285.31,1
15634,16,1,243.55,0
15636,89,2,724.76,0
15637,52,1,223.36,0
15639,133,1,425.32,0
15641,104,4,1887.2,3
15643,191,3,664.0,2
15644,165,4,813.0,2
15645,18,1,612.01,0
15646,157,3,447.64000000000004,2
15648,203,2,657.35,2
15651,36,3,646.3,0
15652,90,1,337.74,0
15653,92,2,877.4399999999999,0
15654,8,2,922.53,0
15655,242,1,560.67,2
15656,44,4,748.5,3
15657,22,1,30.0,0
15658,189,5,1024.1000000000001,3
15659,43,1,306.45,0
15660,24,9,1600.86,1
15661,316,2,309.8,2
15663,105,1,138.14,0
15664,50,1,386.43,0
15665,167,2,2242.01,3
15667,39,1,301.32,0
15668,217,1,76.32000000000001,2
15669,39,4,684.34,3
15670,296,1,173.05,2
15671,18,7,2657.13,1
15673,87,4,2881.02,1
15674,72,5,2446.6,1
15675,80,3,323.69,0
15676,18,3,3435.76,1
15677,48,1,657.23,0
15678,52,1,352.7,0
15679,23,4,781.28,3
15680,8,3,1333.68,3
15681,24,5,1426.16,3
15683,116,1,193.75,0
15687,8,9,2993.1,1
15689,119,2,254.1,0
15690,3,2,239.76,0
15691,251,1,136.8,2
15692,27,1,191.04,0
15695,266,2,409.98,2
15696,32,8,2736.46,1
15699,17,1,309.65,0
15700,171,2,696.68,2
15701,1,4,1542.14,3
15703,264,1,211.5,2
15704,139,4,2293.62,3
15705,200,1,143.1,2
15706,63,4,1060.56,3
15707,34,4,945.58,3
15708,40,7,3364.2400000000002,1
15709,283,1,133.25,2
15712,8,5,1072.3600000000001,3
15713,142,2,356.7,2
15714,11,2,330.88,0
15716,145,4,1118.81,3
15717,233,1,150.3,2
15720,23,1,598.73,0
15721,11,1,507.08,0
15722,35,5,2222.56,1
15724,200,2,218.25,2
15725,14,1,415.25,0
15729,212,1,85.0,2
15730,65,3,1120.88,3
15732,211,2,294.12,2
15733,282,1,162.3,2
15734,114,2,1339.45,3
15737,14,8,1205.1200000000001,1
15739,65,1,449.12,0
15740,48,1,154.88,0
15743,15,4,784.46,3
15744,77,1,34.8,0
15745,18,4,1094.59,3
15746,133,1,196.88,0
15747,12,3,974.04,3
15748,39,1,149.31,0
15750,2,8,2465.48,1
15752,39,7,2637.38,1
15753,304,1,79.2,2
15754,50,3,458.57,0
15755,9,6,2364.25,1
15756,60,4,532.96,3
15757,65,2,714.42,0
15758,24,1,205.25,0
15759,217,3,253.04,2
15762,64,2,583.75,0
15763,31,2,1086.92,0
15764,87,6,3279.97,1
15766,63,1,315.06,0
15768,115,3,621.8299999999999,0
15773,5,1,635.6800000000001,0
15774,68,1,270.8,0
15775,244,1,104.9,2
15776,132,1,241.62,0
15777,240,4,1047.11,2
15780,183,3,475.28000000000003,2
15781,24,3,345.46,0
15782,9,3,2614.7400000000002,3
15783,10,1,246.3,0
15785,32,5,2328.9700000000003,1
15787,25,3,948.05,3
15790,9,1,220.85,0
15791,43,2,1612.69,3
15793,14,3,965.61,3
15795,149,1,610.01,2
15796,0,8,2711.56,1
15797,112,4,2207.4,3
15799,75,3,884.14,3
15800,106,2,699.08,0
15801,45,3,1063.95,3
15802,142,1,451.42,2
15803,50,1,415.82000000000005,0
15806,45,3,784.58,3
15807,49,3,903.9,3
15809,35,5,515.77,3
15810,78,4,1391.98,3
15811,21,6,2218.62,1
15812,106,5,1801.14,3
15813,207,2,1303.9099999999999,2
15814,16,4,1945.33,3
15815,63,5,2100.6,1
15819,48,4,1905.45,3
15820,319,1,206.98,2
15821,43,2,570.96,0
15822,2,2,885.47,0
15825,171,1,532.94,2
15826,55,3,1654.31,3
15829,98,2,636.14,0
15830,37,1,576.0,0
15831,57,3,801.76,3
15832,253,1,836.79,2
15834,69,4,2233.75,3
15835,43,4,954.09,3
15836,49,1,137.37,0
15837,64,1,391.98,0
15839,32,3,1048.49,3
15840,58,2,355.56,0
15841,72,4,1224.06,3
15843,303,1,118.95000000000002,2
15844,45,1,130.73999999999998,0
15847,37,2,389.27,0
15850,18,2,238.85,0
15852,186,2,160.71,2
15853,51,1,110.8,0
15855,136,5,712.24,3
15857,18,1,297.0,0
15858,15,5,1438.85,3
15860,40,8,977.21,1
15861,11,8,3165.36,1
15862,7,4,832.88,3
15863,25,2,68.84,0
15864,21,6,1936.3200000000002,1
15865,40,3,895.13,3
15866,100,1,230.53,0
15869,276,2,149.64,2
15870,32,1,354.09000000000003,0
15872,14,2,360.93,0
15877,1,2,493.28,0
15881,311,5,501.39000000000004,2
15882,198,4,516.36,2
15883,1,2,396.48,0
15885,92,3,379.35,0
15886,59,1,181.09,0
15888,80,1,168.31,0
15889,156,2,446.87,2
15891,226,1,524.52,2
15894,252,2,263.55,2
15895,149,1,179.17,2
15897,193,2,222.05,2
15898,0,5,1388.88,3
15900,23,1,351.11,0
15901,16,3,363.88,0
15904,7,1,164.68,0
15906,19,7,1567.69,1
15907,3,3,967.45,3
15909,173,1,191.94,2
15910,0,8,1232.18,1
15912,177,2,264.62,2
15916,15,8,1528.09,1
15917,247,1,123.1,2
15918,190,2,334.23,2
15919,19,2,639.89,0
15920,153,4,167.5,2
15921,172,1,336.03000000000003,2
15925,193,1,207.15,2
15930,66,1,426.63,0
15932,3,8,2495.87,1
15933,20,3,1107.46,3
15935,238,2,416.86,2
15937,63,1,145.35,0
15938,111,5,404.58,3
15940,310,1,35.8,2
15942,133,1,337.44,0
15944,276,1,325.1,2
15947,82,1,1708.24,3
15948,7,2,955.24,0
15949,16,2,364.72,0
15950,31,4,1765.51,3
15951,8,2,708.22,0
15952,33,4,806.57,3
15953,14,8,1659.3799999999999,1
15957,31,1,428.89,0
15958,73,1,104.35,0
15963,19,2,470.76,0
15965,16,4,845.64,3
15967,22,2,418.83,0
15969,2,3,666.1,0
15970,303,1,314.1,2
15974,38,7,3442.15,1
15975,83,1,371.01,0
15976,164,2,430.94,2
15977,16,2,1054.73,0
15978,76,1,1098.78,0
15980,88,3,2398.86,3
15981,24,8,3408.48,1
15983,21,4,1475.02,3
15984,2,10,2837.67,1
15985,122,2,1142.42,0
15986,29,1,168.12,0
15987,11,7,1451.28,1
15988,18,1,158.03,0
15990,43,2,792.11,0
15992,3,1,41.989999999999995,0
15993,8,7,2797.57,1
15994,54,1,427.07,0
15996,87,6,1060.68,3
15998,36,5,3089.97,1
16003,29,5,2735.37,1
16005,11,4,615.39,3
16006,210,1,101.4,2
16007,47,4,1701.94,3
16008,23,3,478.78,0
16009,21,4,992.71,3
16010,245,3,407.5,2
16012,34,3,1415.29,3
16014,37,3,662.38,0
16015,3,3,705.39,0
16016,2,8,1508.76,1
16017,46,1,211.88,0
16018,38,2,408.90000000000003,0
16020,16,3,851.01,3
16022,259,1,628.28,2
16023,45,3,719.81,0
16024,11,1,251.24,0
16025,29,1,439.65999999999997,0
16026,42,1,236.09,0
16027,91,6,934.62,3
16030,309,1,331.24,2
16031,91,2,548.94,0
16034,195,3,437.7,2
16036,86,2,758.92,0
16037,269,3,855.02,2
16038,7,3,471.78000000000003,0
16040,64,3,1313.55,3
16041,30,3,3166.4,1
16042,21,5,1197.27,3
16043,37,4,773.99,3
16045,119,4,1340.7,3
16049,39,3,1111.79,3
16050,173,1,137.9,2
16052,53,1,362.06,0
16053,32,2,1511.95,3
16054,144,1,783.9,2
16055,220,1,134.8,2
16056,44,1,664.85,0
16057,15,7,2263.12,1
16059,65,6,1459.8600000000001,3
16062,9,4,1153.62,3
16063,259,1,335.32,2
16066,16,5,1521.87,3
16070,21,2,852.15,0
16071,44,1,326.24,0
16072,287,1,584.3199999999999,2
16073,296,1,122.39999999999999,2
16076,2,10,2234.73,1
16078,283,1,79.2,2
16079,16,3,1352.0,3
16080,81,2,217.16,0
16081,55,5,2806.9,1
16083,100,2,1317.62,3
16084,298,1,436.18,2
16085,22,5,981.51,3
16086,58,5,1121.39,3
16091,154,2,315.06,2
16092,114,3,817.86,3
16093,106,1,17.0,0
16094,11,4,1078.23,3
16096,263,1,320.62,2
16097,239,1,185.04999999999998,2
16098,87,7,2005.63,1
16099,49,3,731.9,0
16101,70,1,1290.7,0
16102,41,3,1842.14,3
16103,6,6,1429.64,3
16104,61,1,302.36,0
16105,248,1,336.96,2
16106,65,1,108.38,0
16107,17,7,3204.1600000000003,1
16108,84,1,842.5,0
16109,218,2,611.88,2
16110,44,3,1337.48,3
16112,142,4,195.73999999999998,0
16113,182,1,161.38,2
16114,170,1,135.75000000000003,2
16115,9,8,1667.97,1
16116,211,1,612.78,2
16117,189,1,232.21,2
16119,7,2,423.36,0
16120,58,4,1309.14,3
16121,56,2,867.11,0
16122,72,4,684.4200000000001,3
16123,51,1,307.78,0
16124,316,1,249.0,2
16127,38,1,656.25,0
16128,17,5,1880.22,3
16131,51,6,3506.54,1
16134,21,2,618.09,0
16135,262,1,517.55,2
16136,59,3,709.38,0
16139,18,3,635.41,0
16140,65,2,725.18,0
16141,87,1,620.4,0
16142,249,1,535.34,2
16143,2,6,2424.94,1
16144,246,1,175.2,2
16146,156,3,734.13,2
16147,133,1,375.0,0
16148,295,1,76.32000000000001,2
16149,4,2,280.52,0
16150,42,5,2053.02,1
16152,268,1,1829.04,2
16153,49,5,1824.23,3
16156,8,9,3122.04,1
16157,15,3,656.69,0
16159,281,1,348.2,2
16160,64,2,1025.44,0
16162,251,1,37.4,2
16163,231,2,856.6,2
16164,16,3,822.48,3
16169,7,4,1822.97,3
16170,50,6,1885.05,1
16171,58,1,73.2,0
16172,94,5,1140.21,3
16173,15,6,1418.32,3
16174,125,3,1009.5500000000001,3
16175,93,4,1037.59,3
16177,49,1,331.95,0
16178,137,1,197.9,0
16179,60,1,215.83,0
16181,72,1,305.54,0
16183,66,1,338.71000000000004,0
16184,63,6,1158.79,3
16185,16,2,529.41,0
16188,44,4,981.86,3
16189,15,2,215.48,0
16190,39,1,215.08,0
16193,236,1,314.45,2
16198,74,1,400.68100000000004,0
16200,3,2,1080.6200000000001,0
16201,2,4,1863.47,3
16203,58,4,592.9,3
16204,22,1,405.71,0
16205,30,4,761.38,3
16206,54,4,537.0600000000001,3
16207,24,1,394.38,0
16208,44,2,664.26,0
16209,88,5,2262.62,1
16211,88,1,547.02,0
16212,18,2,690.34,0
16213,78,1,159.0,0
16214,170,3,1062.75,2
16215,80,1,242.35,0
16216,266,1,914.9300000000001,2
16217,234,2,304.25,2
16218,29,7,3084.68,1
16221,36,3,864.86,3
16222,317,1,846.72,2
16224,56,4,1295.3,3
16225,44,5,1096.32,3
16226,202,3,255.12,2
16227,224,1,314.22,2
16229,86,2,1010.6,0
16230,189,2,542.03,2
16232,43,4,990.88,3
16233,70,3,536.6800000000001,0
16235,40,5,867.31,3
16236,77,1,432.2,0
16239,56,2,414.2,0
16242,7,7,3603.21,1
16243,33,2,409.1,0
16244,211,2,1522.75,2
16245,23,3,1413.66,3
16247,169,1,114.56,2
16248,61,1,152.94,0
16249,52,5,1800.07,3
16250,260,2,389.44,2
16253,66,2,3683.86,1
16255,16,8,2619.91,1
16256,266,1,752.4300000000001,2
16257,176,1,46.95,2
16260,50,1,1035.45,0
16261,16,4,746.83,3
16266,73,7,861.89,3
16268,70,2,667.65,0
16271,2,5,1429.24,3
16272,116,1,411.7,0
16275,196,1,559.87,2
16276,176,1,810.6000000000001,2
16278,99,1,566.38,0
16279,20,3,1509.58,3
16281,71,1,2062.06,3
16283,5,5,1570.81,3
16284,30,2,823.97,0
16287,169,1,142.5,2
16292,121,1,302.25,0
16293,21,10,2248.9900000000002,1
16295,9,4,1328.55,3
16297,268,1,301.9,2
16298,22,3,598.2,0
16302,126,1,233.22,0
16305,138,1,361.21999999999997,0
16306,213,6,632.27,2
16308,37,4,2560.0,1
16309,105,2,706.57,0
16311,17,2,616.26,0
16313,2,2,274.15000000000003,0
16316,63,8,2938.91,1
16317,119,3,1341.65,3
16318,34,1,328.15,0
16319,217,1,404.40000000000003,2
16320,171,2,1038.46,2
16321,71,5,373.65000000000003,3
16322,0,2,326.75,0
16323,195,1,207.50000000000003,2
16324,127,3,428.68,0
16325,46,3,594.24,0
16330,17,3,251.91,0
16332,27,7,1593.2,1
16337,36,1,151.05,0
16338,156,1,214.79999999999998,2
16339,283,1,109.95,2
16340,106,1,549.07,0
16341,24,4,1971.87,3
16342,74,4,322.41,0
16343,15,2,370.47999999999996,0
16344,157,1,101.10000000000001,2
16345,43,1,575.41,0
16347,10,2,887.65,0
16348,31,7,1469.45,1
16349,290,1,53.5,2
16350,20,4,1116.47,3
16352,17,2,494.44,0
16354,62,2,395.8,0
16356,197,3,211.77,2
16357,32,3,658.88,0
16358,0,4,2027.5,3
16359,6,9,1750.92,1
16360,4,6,3512.53,1
16361,9,4,896.66,3
16362,31,5,734.77,3
16363,52,1,109.36000000000001,0
16364,11,2,707.04,0
16365,17,9,1540.42,1
16366,18,1,327.3,0
16367,36,2,804.49,0
16368,1,2,497.43,0
16369,17,3,1553.66,3
16370,81,4,1320.56,3
16372,32,2,367.93,0
16374,65,2,473.03000000000003,0
16376,8,2,987.01,0
16377,266,1,676.2,2
16378,246,3,362.95,2
16379,3,4,2157.4,3
16380,60,1,1780.59,3
16383,74,2,668.36,0
16384,89,2,584.5,0
16385,59,3,555.89,0
16386,28,2,317.2,0
16387,322,1,94.36,2
16389,52,4,1382.07,3
16392,269,1,221.19,2
16394,56,5,1555.34,3
16395,60,5,1486.9,3
16398,153,2,1705.8,3
16399,18,2,408.57,0
16400,94,1,303.93,0
16402,264,2,299.6,2
16403,311,1,177.5,2
16404,69,1,443.05,0
16405,301,2,167.25,2
16406,18,1,163.07,0
16407,12,10,2126.93,1
16409,35,5,2028.88,1
16411,18,2,214.65,0
16412,53,1,151.83,0
16413,56,1,262.2,0
16414,21,2,126.25,0
16415,43,1,210.35,0
16416,26,3,1051.4,3
16418,44,3,675.27,0
16419,112,6,972.23,3
16423,24,1,346.12,0
16424,190,1,133.56,2
16425,301,1,302.7,2
16426,1,10,1908.25,1
16427,262,2,241.06,2
16429,105,1,284.55,0
16430,56,1,300.85,0
16431,212,3,642.81,2
16432,63,1,287.4,0
16433,27,1,184.26,0
16434,28,7,1522.25,1
16438,5,5,798.35,3
16440,7,5,3640.67,1
16441,66,2,381.2,0
16442,1,3,616.79,0
16444,45,4,654.67,3
16445,33,1,230.51,0
16447,135,1,259.01,0
16448,197,1,188.89000000000001,2
16449,197,2,707.69,2
16450,149,1,311.92,2
16451,87,1,266.97,0
16454,44,2,6.9,0
16455,63,7,1841.18,1
16456,98,5,2158.37,1
16457,217,1,208.36,2
16460,27,3,814.72,3
16461,177,1,151.42,2
16462,73,3,136.0,0
16463,20,4,1422.4,3
16464,19,3,1314.68,3
16466,33,7,1603.46,1
16468,73,1,74.9,0
16469,23,4,650.43,3
16470,51,4,762.39,3
16471,274,1,223.95000000000002,2
16473,164,3,316.11,2
16474,6,7,1871.5,1
16475,87,4,544.3,3
16477,63,7,2494.46,1
16478,24,3,331.0,0
16479,9,2,300.83,0
16480,75,1,769.29,0
16482,15,1,220.62,0
16483,191,1,139.35,2
16484,173,2,404.3,2
16485,76,1,363.65,0
16488,32,3,498.8,0
16491,46,1,731.5,0
16493,79,4,1351.63,3
16494,296,1,826.53,2
16495,2,3,684.41,0
16496,8,3,1599.52,3
16497,49,6,2965.69,1
16498,160,2,100.97,2
16500,4,6,400.86,3
16503,106,4,1431.93,3
16504,24,1,484.38,0
16505,31,1,777.6,0
16506,19,2,90.30000000000001,0
16509,296,1,363.7,2
16511,21,3,950.26,3
16513,4,4,874.59,3
16515,51,5,1627.13,3
16516,29,1,101.69999999999999,0
16517,276,1,162.7,2
16518,60,2,484.32,0
16519,24,2,215.07999999999998,0
16520,185,3,1046.57,2
16526,171,1,290.36,2
16527,80,1,228.06,0
16528,3,1,244.41,0
16529,189,1,455.25,2
16531,21,7,1244.59,3
16533,18,3,1095.56,3
16535,4,1,593.75,0
16536,109,1,548.97,0
16539,2,4,1388.81,3
16542,53,1,119.62,0
16545,164,1,339.3,2
16546,290,2,787.15,2
16550,108,5,2298.97,1
16551,95,3,922.12,3
16552,242,2,379.73,2
16554,41,3,837.1,3
16555,34,2,285.89,0
16556,66,7,3313.79,1
16557,23,2,281.85,0
16560,26,2,841.41,0
16561,5,2,511.12,0
16563,53,1,1077.74,0
16566,14,5,614.66,3
16567,193,2,865.6,2
16569,2,1,124.2,0
16571,26,3,1421.69,3
16572,126,3,1009.6,3
16573,84,2,663.61,0
16574,70,1,451.44,0
16581,182,1,105.84,2
16582,112,1,313.62,0
16584,79,2,936.08,0
16586,248,1,463.95,2
16587,231,1,225.15,2
16589,70,3,459.24,0
16591,68,1,213.5,0
16593,50,3,330.03,0
16594,74,1,181.09,0
16595,60,1,360.16,0
16596,15,2,250.15,0
16597,3,1,90.04,0
16598,285,1,145.04999999999998,2
16600,3,6,813.52,3
16601,40,1,244.79999999999998,0
16602,35,1,528.08,0
16603,74,2,482.47,0
16610,218,1,75.66,2
16611,185,1,129.49,2
16612,32,4,1187.66,3
16613,69,1,618.59,0
16614,182,1,506.19,2
16616,14,2,500.42,0
16617,235,1,151.85,2
16618,30,5,2647.59,1
16619,263,1,226.21,2
16620,3,2,178.96,0
16621,51,4,813.48,3
16623,245,1,129.45,2
16624,80,2,810.5699999999999,0
16625,274,1,333.08,2
16627,78,1,322.8,0
16628,29,5,2188.05,1
16629,73,2,417.73,0
16633,16,6,2883.1,1
16634,222,2,217.9,2
16637,31,4,1154.47,3
16638,22,10,1680.72,1
16639,30,3,1257.51,3
16641,105,1,231.10000000000002,0
16642,4,2,688.33,0
16643,245,1,487.51,2
16644,177,2,833.78,2
16647,169,2,214.06,2
16648,42,1,290.65999999999997,0
16650,71,1,518.42,0
16653,15,2,1212.66,3
16654,140,4,601.27,3
16657,9,4,933.62,3
16659,188,1,39.12,2
16660,15,4,1267.6499999999999,3
16666,18,1,118.98,0
16667,67,2,570.13,0
16668,14,6,306.71999999999997,3
16669,23,3,1374.8700000000001,3
16671,27,3,1692.27,3
16674,54,2,319.61,0
16676,33,4,1592.1200000000001,3
16680,42,1,183.7,0
16681,72,6,1770.34,1
16682,4,5,1028.0,3
16685,60,2,324.24,0
16686,46,7,3062.83,1
16688,0,4,1260.86,3
16689,75,2,422.59999999999997,0
16690,71,2,225.57999999999998,0
16692,255,2,1276.0,2
16693,68,2,482.01,0
16696,134,4,657.9000000000001,3
16697,240,1,112.75,2
16698,226,2,1998.0,2
16706,36,3,531.35,0
16708,45,1,656.63,0
16709,84,5,3029.87,1
16710,18,10,2483.04,1
16711,2,5,1651.03,3
16712,8,11,3645.43,1
16714,218,3,1161.53,2
16715,77,1,301.71999999999997,0
16716,266,2,901.2,2
16719,14,7,1790.42,1
16720,25,1,155.24,0
16721,261,1,292.47,2
16723,90,2,589.15,0
16725,301,7,781.02,2
16726,25,5,1382.02,3
16728,45,4,1054.67,3
16730,51,3,743.11,0
16732,31,1,603.75,0
16734,51,3,650.51,0
16735,78,5,2300.56,1
16737,52,1,417.59999999999997,0
16738,297,1,3.75,2
16739,176,1,323.0,2
16742,46,1,464.9,0
16743,28,7,2238.09,1
16744,10,7,1304.76,1
16747,37,2,836.06,0
16748,17,5,1515.9,3
16750,44,5,623.93,3
16751,30,1,1764.72,3
16753,57,1,223.92000000000002,0
16755,113,3,1496.83,3
16756,214,1,239.4,2
16757,318,1,106.83000000000001,2
16758,64,1,369.34000000000003,0
16759,7,3,789.79,3
16761,96,1,316.62,0
16762,19,3,1501.38,3
16763,198,1,611.85,2
16765,293,1,34.0,2
16766,272,2,1145.6,2
16768,47,3,478.09000000000003,0
16769,259,1,380.39,2
16770,57,5,770.1,3
16771,32,5,2246.81,1
16773,56,1,171.59,0
16774,67,4,661.52,3
16775,9,11,1695.66,1
16776,59,1,388.28,0
16777,79,2,226.35,0
16778,73,2,245.94,0
16780,99,2,425.19,0
16784,19,1,107.6,0
16788,122,2,597.48,0
16789,7,1,80.8,0
16790,3,6,1545.6200000000001,3
16791,28,7,1721.78,1
16792,281,2,110.38000000000001,2
16793,56,1,243.84,0
16794,0,10,1222.71,1
16796,88,1,305.62,0
16800,10,1,1201.49,0
16801,162,4,1619.73,3
16803,64,1,332.3,0
16804,22,3,536.99,0
16805,173,2,460.59,2
16806,102,4,801.49,3
