CustomerID,Recency,Frequency,Monetary,Cluster
16807,142,3,1121.59,3
16808,98,2,288.42,0
16809,22,5,914.69,3
16810,191,1,309.54,2
16811,4,2,547.07,0
16813,7,10,1692.98,1
16816,102,4,417.06,3
16817,2,9,1604.75,1
16818,10,11,3349.57,1
16820,95,1,497.61,0
16823,226,1,358.38,2
16824,15,2,460.64,0
16825,38,2,775.1800000000001,0
16826,50,1,341.7,0
16828,92,2,128.5,0
16829,156,1,197.22,2
16830,38,1,325.91,0
16832,183,3,199.15,2
16833,0,4,1106.53,3
16834,227,1,413.46,2
16835,127,2,180.85,0
16836,39,2,251.87,0
16837,30,11,3170.98,1
16838,196,2,588.85,2
16841,36,6,1869.82,1
16842,100,3,1264.19,3
16846,49,1,214.32,0
16847,42,1,193.44,0
16848,52,1,281.42,0
16849,186,1,124.57,2
16851,3,3,342.45,0
16852,9,2,144.91000000000003,0
16855,23,2,328.4,0
16856,14,1,35.400000000000006,0
16859,144,2,747.81,2
16861,59,2,173.76,0
16863,30,2,502.8,0
16866,140,3,207.73999999999998,0
16869,22,4,825.42,3
16871,21,6,2812.34,1
16872,76,3,680.02,0
16875,66,5,2095.53,1
16877,11,6,853.72,3
16878,83,1,13.3,0
16880,30,7,1519.08,1
16881,66,1,432.0,0
16882,66,3,705.12,0
16883,186,2,276.73,2
16884,37,2,429.84000000000003,0
16885,14,3,471.51,0
16887,34,1,194.88,0
16889,194,3,1578.67,2
16891,1,5,809.7,3
16892,0,5,525.54,3
16895,64,1,219.14,0
16897,298,2,289.78,2
16898,25,3,508.81,0
16899,7,6,1281.56,3
16900,16,3,887.11,3
16902,115,1,1706.88,3
16903,28,1,373.24,0
16905,4,7,3102.43,1
16906,81,4,579.77,3
16907,28,5,981.65,3
16909,71,1,379.14,0
16910,3,8,1510.06,1
16912,28,11,2575.38,1
16913,289,1,113.44,2
16914,35,1,208.46,0
16915,8,6,621.6800000000001,3
16916,23,2,576.26,0
16917,276,1,391.52,2
16918,49,6,1068.82,3
16919,155,11,2596.45,1
16921,60,1,169.79,0
16924,20,3,846.75,3
16927,115,3,543.05,0
16929,3,7,1295.39,1
16930,25,3,380.55,0
16932,52,1,161.94,0
16933,0,2,563.23,0
16934,54,2,950.9300000000001,0
16936,25,1,262.68,0
16938,8,4,2736.38,1
16940,51,3,3049.88,1
16942,12,9,1920.59,1
16943,211,3,816.73,2
16947,235,1,406.48,2
16948,138,3,435.02,0
16949,3,6,1286.27,3
16950,56,3,1178.56,3
16951,134,3,1277.75,3
16952,108,2,167.61,0
16953,29,1,20.8,0
16954,0,9,2085.08,1
16955,184,4,518.67,2
16956,17,1,308.74,0
16957,238,2,416.64,2
16959,86,1,117.35000000000001,0
16960,38,3,507.05,0
16961,115,1,234.17,0
16963,186,1,110.55000000000001,2
16965,226,1,201.19,2
16966,7,7,2154.97,1
16967,188,1,319.02,2
16968,3,2,439.43,0
16969,38,3,650.41,0
16971,37,1,357.21,0
16976,266,1,251.51999999999998,2
16978,77,1,344.33,0
16979,3,6,1852.0,1
16980,254,2,1078.96,2
16982,60,1,384.06,0
16983,12,7,1931.25,1
16986,29,2,1873.2,3
16987,2,7,1625.05,1
16988,4,1,126.12,0
16989,6,6,1133.25,3
16990,218,1,179.0,2
16992,10,5,1614.31,3
16996,29,6,1456.96,3
16997,287,3,702.0,2
16998,149,4,295.0,2
16999,22,2,484.82,0
17002,85,3,1493.73,3
17004,45,2,1412.94,3
17006,4,4,781.78,3
17007,50,6,889.9300000000001,3
17010,17,1,195.36,0
17011,29,1,270.9,0
17014,7,3,586.33,0
17015,28,3,1842.56,3
17018,40,2,920.1,0
17019,10,4,1272.61,3
17022,30,1,71.0,0
17024,44,3,95.85,0
17025,60,3,357.77,0
17026,184,2,154.82999999999998,2
17027,78,6,890.29,3
17029,110,2,716.0,0
17030,63,1,146.87,0
17031,11,2,380.35,0
17033,85,3,1030.14,3
17034,15,3,745.52,3
17035,245,2,433.53000000000003,2
17037,87,1,1267.32,0
17038,29,1,112.4,0
17040,137,1,449.73,0
17041,26,3,1081.57,3
17042,2,5,1044.3799999999999,3
17043,31,4,1735.18,3
17044,24,1,948.48,0
17045,112,3,339.44,0
17046,156,1,642.02,2
17047,84,3,1100.9,3
17048,117,3,925.35,3
17050,95,6,3228.84,1
17051,193,1,247.14000000000001,2
17052,27,1,413.75,0
17053,130,1,498.48,0
17054,27,5,1356.33,3
17058,81,3,1179.89,3
17059,29,5,3095.04,1
17060,265,1,234.24,2
17062,313,4,538.37,2
17063,20,7,1461.14,1
17064,58,3,859.35,3
17069,27,9,2709.7000000000003,1
17070,113,1,312.14,0
17071,27,9,2429.03,1
17073,17,4,1446.09,3
17075,17,4,834.12,3
17076,35,3,841.0799999999999,3
17078,35,2,378.2,0
17079,77,1,118.80000000000001,0
17080,21,2,287.62,0
17081,24,2,290.16,0
17082,32,2,2003.85,3
17083,108,3,1405.78,3
17084,34,2,2949.75,3
17085,122,5,1566.65,3
17086,6,6,2050.08,1
17088,27,4,1991.01,3
17090,3,7,2043.95,1
17092,49,4,1777.78,3
17094,321,1,302.0,2
17095,22,3,1324.16,3
17096,14,4,1022.13,3
17097,1,8,954.42,1
17100,17,2,971.74,0
17101,9,4,1621.73,3
17102,261,1,25.5,2
17105,158,2,665.78,2
17109,28,6,885.04,3
17110,164,1,163.29999999999998,2
17111,46,1,248.61,0
17114,5,8,808.62,3
17115,7,3,837.5,3
17117,287,1,116.19999999999999,2
17118,317,1,157.02,2
17119,2,2,606.91,0
17120,232,1,307.46,2
17122,118,1,138.32,0
17123,161,1,345.29999999999995,2
17124,184,1,298.89,2
17125,49,1,259.35,0
17126,151,5,1004.75,3
17131,4,5,2463.17,1
17134,106,2,425.0,0
17135,15,7,1139.73,3
17138,275,1,380.5,2
17140,246,1,465.32,2
17142,238,1,579.0,2
17144,0,2,984.57,0
17146,105,3,749.78,0
17147,22,4,1714.59,3
17148,51,1,124.88,0
17152,194,3,1689.5,2
17153,23,1,213.78,0
17154,74,1,329.34,0
17155,17,2,251.70000000000002,0
17157,7,2,319.0,0
17158,31,3,1266.97,3
17159,21,3,1538.88,3
17160,30,6,3518.03,1
17162,28,10,1715.46,1
17163,21,2,293.1,0
17164,32,7,2467.35,1
17165,283,1,158.68,2
17166,38,2,206.34,0
17169,57,2,835.78,0
17171,288,1,224.91,2
17172,78,1,317.76,0
17174,217,1,59.9,2
17175,43,4,1443.69,3
17176,201,1,306.13,2
17179,177,3,711.79,2
17180,55,4,796.03,3
17181,56,2,239.92000000000002,0
17183,7,6,3347.31,1
17186,46,2,144.0,0
17187,226,1,203.95,2
17188,10,7,2474.23,1
17189,105,2,384.40000000000003,0
17190,58,2,444.74,0
17191,27,7,2095.13,1
17193,35,7,1699.3000000000002,1
17194,273,2,262.62,2
17197,29,1,1013.01,0
17198,23,3,692.22,0
17201,53,1,342.63,0
17203,35,6,3563.85,1
17204,174,4,1564.56,3
17205,53,1,384.08,0
17206,52,1,204.24,0
17211,26,8,2317.2200000000003,1
17212,252,1,226.85,2
17213,39,7,2781.23,1
17214,59,6,1069.1200000000001,3
17217,233,1,113.5,2
17218,3,10,1960.72,1
17219,31,1,114.23,0
17221,6,2,335.13,0
17222,64,1,354.15,0
17223,309,2,426.79,2
17226,308,1,393.49,2
17227,18,6,939.32,3
17228,15,8,1906.09,1
17229,95,2,318.76,0
17230,263,8,3638.41,1
17231,11,10,3174.32,1
17232,2,2,421.52,0
17233,34,1,190.88,0
17234,182,1,149.89000000000001,2
17235,24,2,550.06,0
17236,12,6,916.13,3
17237,10,2,314.69,0
17239,312,1,382.5,2
17242,107,2,1135.04,0
17244,52,1,954.9,0
17245,204,1,171.45,2
17247,14,1,282.19,0
17248,119,1,318.65,0
17250,3,2,384.52,0
17252,116,2,353.86,0
17253,17,1,178.26,0
17254,4,2,272.44,0
17255,40,2,298.41,0
17256,106,2,240.0,0
17259,147,2,603.37,2
17262,51,5,1253.3600000000001,3
17263,207,1,63.440000000000005,2
17265,138,2,562.9,0
17266,1,3,310.64,0
17267,126,2,317.62,0
17268,107,4,763.64,3
17272,41,4,2148.63,3
17274,34,1,111.97999999999999,0
17277,227,2,1065.3500000000001,2
17278,240,1,246.04,2
17279,57,1,187.82999999999998,0
17282,129,3,1703.41,3
17284,59,6,1652.58,3
17286,21,1,153.92,0
17287,25,7,1064.11,3
17288,8,7,1419.73,1
17289,31,3,944.41,3
17290,3,2,525.24,0
17291,307,1,550.8000000000001,2
17293,7,9,1875.1100000000001,1
17295,28,3,556.95,0
17297,16,1,131.78,0
17298,100,2,498.42,0
17299,11,4,669.11,3
17301,20,1,197.63,0
17302,14,5,1135.63,3
17309,94,1,82.75,0
17311,77,2,1384.85,3
17312,138,3,644.3,0
17313,30,1,2328.84,3
17314,24,8,2527.92,1
17317,45,3,2600.34,3
17320,99,3,1200.6200000000001,3
17321,7,2,700.86,0
17323,14,7,921.07,3
17324,17,4,990.23,3
17325,279,1,96.8,2
17329,13,2,523.11,0
17330,22,2,363.9,0
17331,123,1,175.2,0
17333,85,1,494.25,0
17334,301,2,307.02,2
17337,150,4,2027.8700000000001,3
17339,93,2,243.36,0
17341,156,3,781.36,2
17344,45,1,160.57,0
17345,14,4,537.74,3
17347,85,1,228.96,0
17348,14,5,1159.52,3
17349,178,1,110.75,2
17350,7,4,1286.07,3
17351,35,3,587.15,0
17353,128,2,1740.0,3
17354,50,1,1393.06,0
17356,311,1,178.22,2
17357,23,2,388.14,0
17358,302,2,365.85,2
17359,10,1,127.86,0
17360,16,3,585.79,0
17361,48,3,488.2,0
17362,238,2,312.23,2
17367,237,1,168.4,2
17368,22,8,1912.67,1
17370,72,4,446.18,3
17371,16,3,423.89,0
17372,40,8,1342.68,1
17373,39,4,646.92,3
17374,218,2,495.77,2
17375,198,3,400.1,2
17376,70,2,203.2,0
17379,10,1,404.66,0
17382,64,1,65.4,0
17383,3,1,199.29,0
17384,18,2,336.4,0
17385,14,1,261.11,0
17386,7,6,2686.42,1
17387,19,2,784.11,0
17388,77,4,1259.56,3
17391,163,2,508.8,2
17392,306,2,457.91,2
17394,218,1,203.86999999999998,2
17397,21,2,696.41,0
17398,114,3,653.38,0
17400,125,5,2129.96,1
17403,35,1,281.62,0
17405,0,3,1031.41,3
17408,162,1,32.65,2
17409,184,2,771.85,2
17410,15,5,1214.72,3
17411,11,3,778.94,3
17412,2,7,1258.06,3
17414,43,2,778.0,0
17415,79,1,507.84,0
17418,41,2,463.46000000000004,0
17420,49,3,598.83,0
17422,15,6,1979.37,1
17423,45,2,698.41,0
17425,18,2,759.17,0
17427,71,1,100.8,0
17429,127,3,524.9200000000001,0
17430,32,2,265.76,0
17431,312,1,403.3,2
17432,17,2,365.76,0
17433,87,1,303.15999999999997,0
17434,1,7,2373.82,1
17436,1,2,216.29999999999998,0
17438,253,1,388.45000000000005,2
17440,156,3,186.42000000000002,2
17442,36,6,2248.56,1
17443,219,1,534.24,2
17444,147,3,2940.04,1
17446,176,2,120.9,2
17447,39,2,541.53,0
17449,1,7,2520.86,1
17451,0,7,1721.4,1
17453,17,2,486.71999999999997,0
17454,191,4,517.53,2
17455,203,1,131.7,2
17457,126,5,1737.7,3
17458,14,1,316.5,0
17459,42,2,657.3,0
17460,93,6,622.4300000000001,3
17461,22,3,757.46,3
17462,59,2,675.69,0
17463,15,5,1896.41,3
17464,157,1,289.96000000000004,2
17466,9,2,763.28,0
17468,9,2,137.0,0
17469,15,5,1870.97,3
17470,44,5,1125.07,3
17472,190,3,710.29,2
17475,78,1,194.37,0
17480,77,1,511.82,0
17481,3,4,1255.59,3
17483,64,3,414.04,0
17486,260,1,396.87,2
17489,58,2,376.64,0
17490,0,7,2092.32,1
17491,0,10,3558.87,1
17492,247,1,374.57,2
17495,7,2,497.56,0
17498,75,1,272.22,0
17499,289,1,622.88,2
17500,16,3,1138.0,3
17501,220,2,288.6,2
17502,8,4,689.1,3
17503,2,2,558.96,0
17504,205,9,2997.0299999999997,1
17505,161,2,1145.84,2
17506,75,1,302.2,0
17507,261,2,605.58,2
17508,280,1,387.31,2
17510,24,1,308.48,0
17512,28,10,2924.9900000000002,1
17513,71,1,513.2,0
17514,127,1,208.65,0
17515,30,4,639.02,3
17516,14,5,768.08,3
17517,308,1,153.94,2
17519,16,6,1844.02,1
17520,53,1,546.81,0
17521,29,3,723.2099999999999,0
17522,1,5,1070.71,3
17523,10,4,652.74,3
17526,4,4,1195.8999999999999,3
17527,53,4,939.37,3
17528,0,8,3628.5,1
17530,0,10,2385.0,1
17531,189,1,296.7,2
17534,53,1,223.36,0
17535,279,1,164.4,2
17536,176,1,76.5,2
17537,29,2,897.62,0
17538,25,1,98.42,0
17540,24,2,578.9,0
17542,269,1,170.75,2
17545,42,3,645.96,0
17548,233,1,103.3,2
17549,23,2,148.86,0
17550,196,3,267.16,2
17552,59,4,930.41,3
17553,129,1,1487.6,0
17554,0,5,1952.45,3
17555,19,2,483.26,0
17556,205,1,157.9,2
17557,13,3,541.46,0
17560,94,5,854.95,3
17561,18,1,167.62,0
17562,13,7,1122.38,3
17564,23,3,454.01,0
17566,7,2,901.21,0
17571,49,4,1498.51,3
17572,70,4,226.75000000000003,0
17573,28,3,380.6,0
17574,242,1,185.65,2
17578,217,1,143.45999999999998,2
17579,4,3,448.90000000000003,0
17580,252,3,215.72,2
17582,235,1,175.27,2
17584,6,2,1242.3,3
17585,108,4,1133.07,3
17588,99,3,1240.2,3
17589,59,4,2404.17,1
17590,1,3,1479.22,3
17591,72,7,2225.9700000000003,1
17594,84,2,993.18,0
17595,11,2,388.79,0
17596,22,7,2827.93,1
17597,213,1,2044.3700000000001,2
17600,17,1,161.67000000000002,0
17601,238,1,116.00999999999999,2
17603,77,1,394.72,0
17604,216,2,309.36,2
17608,32,2,193.42,0
17609,40,5,1112.22,3
17612,52,6,2048.45,1
17614,56,1,390.07,0
17615,129,3,329.6,0
17616,173,3,571.1999999999999,2
17618,5,3,971.58,3
17619,311,1,218.52,2
17620,59,1,81.44,0
17621,20,3,1379.9,3
17623,32,1,527.0500000000001,0
17624,14,2,843.48,0
17625,17,4,2047.0,3
17628,80,1,75.75,0
17629,5,8,1814.12,1
17630,169,2,503.59999999999997,2
17631,1,3,528.33,0
17633,30,4,1324.84,3
17634,35,9,2361.9700000000003,1
17636,18,1,285.56,0
17637,30,2,547.0600000000001,0
17639,275,1,108.5,2
17640,86,1,621.66,0
17642,119,2,712.29,0
17644,0,11,2895.64,1
17646,218,3,1008.39,2
17647,64,1,133.06,0
17648,60,4,1797.5,3
17649,137,1,868.49,0
17650,20,1,166.08,0
17653,36,4,1207.56,3
17654,276,1,117.55,2
17655,10,7,2638.94,1
17656,72,5,1674.69,3
17658,25,2,595.42,0
17660,140,1,196.0,2
17663,25,7,1802.91,1
17664,18,2,604.64,0
17666,3,2,728.16,0
17667,65,5,2055.51,1
17668,0,2,347.75,0
17669,42,7,3406.7200000000003,1
17670,227,1,205.7,2
17671,15,4,1572.71,3
17672,49,2,3178.17,1
17673,1,6,1629.12,3
17674,73,2,551.04,0
17676,3,6,1387.68,3
17678,263,1,298.11,2
17679,52,2,1992.1100000000001,3
17680,23,1,184.4,0
17682,9,6,2474.33,1
17684,43,1,239.41,0
17685,16,7,3191.53,1
17692,126,4,740.9399999999999,3
17693,136,1,200.47,0
17694,141,1,283.12,2
17695,131,2,765.34,0
17696,37,8,2285.71,1
17697,235,1,338.95,2
17698,260,1,154.95,2
17700,16,4,2534.64,1
17701,252,1,417.95,2
17702,29,4,1824.37,3
17703,34,3,798.74,3
17704,168,2,885.19,2
17705,2,9,1823.52,1
17707,184,2,152.4,2
17708,187,2,267.08,2
17709,169,1,137.45,2
17711,10,2,385.1,0
17712,44,1,522.91,0
17714,320,1,153.0,2
17715,200,1,326.4,2
17718,231,1,139.35,2
17720,25,4,1195.94,3
17722,95,4,2424.04,3
17723,126,6,3276.4000000000005,1
17724,70,3,1033.0,3
17725,15,11,3439.08,1
17727,14,1,1060.25,0
17728,3,3,2876.01,1
17731,78,4,1240.11,3
17733,38,2,692.19,0
17734,53,3,700.63,0
17736,8,3,377.44,0
17737,8,2,168.24,0
17738,18,4,1879.05,3
17739,11,7,2791.35,1
17742,112,2,355.11,0
17744,3,6,2322.4,1
17746,239,1,110.25,2
17747,112,1,71.4,0
17749,177,2,674.52,2
17750,4,9,1797.57,1
17754,0,5,1772.26,3
17758,18,8,3456.7000000000003,1
17759,16,3,834.99,3
17760,21,2,287.59,0
17761,32,1,712.78,0
17763,262,1,15.0,2
17764,50,2,818.8199999999999,0
17765,158,3,371.88,2
17767,14,1,271.2,0
17768,7,3,2273.1800000000003,3
17770,198,5,1143.27,3
17771,56,2,245.81,0
17772,10,2,182.77,0
17774,96,4,1225.41,3
17775,254,1,56.4,2
17777,24,3,665.86,0
17779,20,3,658.57,0
17781,158,2,188.02,2
17783,71,2,283.47,0
17785,52,1,131.94,0
17786,84,2,278.74,0
17787,152,4,1865.19,3
17788,73,2,1117.9,0
17789,280,1,225.9,2
17791,29,1,106.1,0
17793,24,1,323.04,0
17795,179,2,350.39,2
17796,39,4,697.9,3
17797,21,3,780.43,3
17799,21,10,3055.93,1
17800,36,9,1199.01,1
17802,81,3,1285.04,3
17805,73,1,512.31,0
17806,10,1,546.04,0
17812,12,4,732.16,3
17813,13,5,1770.8799999999999,3
17816,36,4,36.56,0
17817,3,3,387.68,0
17824,50,1,298.4,0
17827,4,5,1995.46,1
17828,22,4,1820.09,3
17829,298,1,889.24,2
17830,1,3,398.7,0
17831,32,1,35.400000000000006,0
17832,49,1,155.37,0
17835,2,3,350.64,0
17836,46,1,110.21000000000001,0
17837,41,8,1593.38,1
17838,26,5,2779.3,1
17839,41,1,338.8,0
17843,302,1,205.48,2
17844,106,1,51.559999999999995,0
17846,84,1,2033.1,3
17848,80,9,901.1999999999999,1
17849,217,4,605.8000000000001,2
17852,11,2,114.34,0
17854,184,2,311.26,2
17856,1,4,1418.03,3
17859,304,1,148.21,2
17861,2,8,2100.8,1
17862,323,1,330.9,2
17863,58,6,3160.0,1
17864,12,3,597.5,0
17866,142,1,329.65,2
17867,29,6,1197.1000000000001,3
17869,106,5,428.18,3
17871,204,1,155.9,2
17873,79,5,1859.16,3
17874,184,6,683.46,3
17877,169,1,237.61,2
17878,43,1,379.45,0
17879,173,1,178.51999999999998,2
17881,303,1,133.35000000000002,2
17883,2,4,671.77,3
17884,3,4,717.45,3
17885,11,1,190.19,0
17886,31,3,899.61,3
17887,128,1,111.35,0
17888,20,8,726.05,3
17889,211,2,203.87,2
17890,322,2,602.09,2
17891,161,1,203.85999999999999,2
17892,55,3,244.1,0
17893,224,1,112.25,2
17894,71,8,1119.81,1
17895,43,1,98.0,0
17896,22,1,256.32,0
17897,172,3,566.6,2
17898,84,2,152.06,0
17899,158,1,155.8,2
17900,189,2,112.19999999999999,2
17901,28,1,110.38,0
17904,20,1,191.67,0
17905,70,4,800.24,3
17906,246,1,72.9,2
17911,8,1,366.23,0
17912,309,5,311.01,2
17913,58,2,411.6,0
17914,3,1,336.43,0
17917,44,3,341.28,0
17919,87,1,1304.04,0
17921,63,4,826.52,3
17923,281,1,207.50000000000003,2
17924,11,7,2962.5,1
17926,132,2,397.29,0
17928,44,2,212.54,0
17929,10,4,843.0,3
17930,35,5,1740.48,3
17931,133,2,408.36,0
17932,28,3,1331.57,3
17934,51,2,704.25,0
17935,137,2,145.79,0
17936,4,1,389.84,0
17939,159,1,99.14,2
17941,130,1,304.56,0
17942,7,1,77.50000000000001,0
17946,232,2,149.57999999999998,2
17947,36,1,176.68,0
17948,146,1,358.56000000000006,2
17950,71,3,482.2,0
17951,39,3,1008.5400000000001,3
17955,198,4,557.3,2
17956,248,1,12.75,2
17957,65,1,111.68,0
17958,116,1,508.4599999999999,0
17960,170,1,73.78,2
17962,141,1,102.83,2
17964,31,2,471.7,0
17966,37,5,1098.43,3
17969,165,2,228.2,2
17970,210,1,582.59,2
17972,241,1,136.04,2
17973,51,1,337.04,0
17974,24,3,740.79,0
17977,28,1,288.14,0
17979,35,4,757.71,3
17980,165,3,811.45,2
17984,144,1,152.68,2
17985,21,1,634.95,0
17986,55,1,20.8,0
17987,184,1,198.57,2
17988,11,7,201.12,3
17990,236,3,630.84,2
17991,224,2,93.35,2
17994,121,4,678.49,3
17995,281,1,76.1,2
17997,73,8,1970.6699999999998,1
17999,36,2,382.06,0
18001,11,2,417.23,0
18005,3,2,249.72,0
18006,22,1,444.68,0
18008,69,9,2116.19,1
18009,234,1,257.34,2
18010,256,1,174.8,2
18013,154,2,187.29,2
18014,27,1,166.42,0
18015,3,1,120.03,0
18016,31,5,1483.56,3
18017,80,3,523.0,0
18018,107,2,122.14,0
18019,51,1,38.45,0
18022,35,1,668.11,0
18024,152,2,389.78,2
18027,98,1,115.31,0
18030,3,2,230.64999999999998,0
18033,64,1,97.97,0
18034,21,2,422.88,0
18035,35,3,730.4,0
18036,31,3,405.62,0
18037,153,6,70.02,3
18040,18,2,357.20000000000005,0
18042,53,1,165.04999999999998,0
18043,24,3,559.51,0
18044,3,10,2088.6,1
18045,44,1,189.4,0
18048,202,2,172.29000000000002,2
18053,70,1,300.02,0
18056,287,1,363.65,2
18058,9,1,170.16,0
18059,22,3,306.46,0
18061,21,10,2119.41,1
18062,172,3,720.52,2
18064,132,2,814.0,0
18066,74,1,318.0,0
18067,39,1,396.33,0
18068,288,1,101.69999999999999,2
18069,25,5,2036.67,1
18071,257,2,453.0,2
18072,185,1,247.44,2
18075,22,10,2611.75,1
18077,7,11,2633.0099999999998,1
18078,216,2,336.13,2
18079,44,4,3651.97,1
18080,18,2,1231.5,3
18081,35,3,343.45,0
18082,25,1,703.37,0
18084,15,1,90.47999999999999,0
18086,273,1,101.34,2
18088,60,1,167.67000000000002,0
18093,92,4,2106.52,3
18094,81,7,3017.3,1
18095,312,2,580.0500000000001,2
18096,11,3,911.15,3
18097,7,6,2697.8,1
18099,126,1,168.31,0
18101,10,2,223.65,0
18104,36,1,754.64,0
18105,37,1,113.48000000000002,0
18108,253,1,271.0,2
18110,19,1,236.3,0
18112,11,2,352.69,0
18114,289,1,220.1,2
18116,67,8,1418.03,1
18117,25,1,320.72,0
18120,213,1,111.15,2
18121,148,2,673.1,2
18122,7,6,1826.21,1
18123,23,2,589.4399999999999,0
18125,29,4,1142.99,3
18126,60,1,206.82999999999998,0
18127,18,3,348.73,0
18129,242,1,112.55000000000001,2
18130,14,3,1059.39,3
18133,211,1,931.4999999999999,2
18135,28,5,681.9100000000001,3
18136,62,3,784.33,3
18138,294,1,152.65,2
18142,156,2,1019.52,2
18143,116,2,1000.16,0
18145,12,4,2861.55,1
18146,140,2,160.35000000000002,0
18147,45,2,179.33999999999997,0
18149,50,3,612.0799999999999,0
18150,31,3,566.58,0
18151,134,2,653.35,0
18154,2,2,399.19,0
18155,74,3,371.62,0
18156,12,2,734.94,0
18158,8,2,453.4,0
18159,300,1,530.15,2
18160,56,2,638.0600000000001,0
18161,14,5,1618.69,3
18164,36,1,399.65000000000003,0
18165,176,1,302.46000000000004,2
18167,22,3,1384.8600000000001,3
18168,175,6,1169.94,3
18169,60,1,202.65,0
18170,32,3,980.31,3
18171,58,5,1231.31,3
18173,86,4,2106.84,3
18174,6,1,104.0,0
18177,30,6,1341.42,3
18178,128,4,1590.81,3
18179,8,6,1793.17,1
18180,4,6,1843.75,1
18181,23,1,382.8,0
18183,226,2,632.07,2
18184,14,1,49.8,0
18185,248,1,304.25,2
18188,14,3,2001.04,3
18189,77,2,1090.24,0
18190,191,2,284.46000000000004,2
18191,261,1,207.79999999999998,2
18192,71,1,957.97,0
18193,164,1,243.76,2
18194,81,1,973.8399999999999,0
18196,94,2,689.13,0
18200,105,1,163.8,0
18202,199,3,1396.99,2
18203,156,1,160.42000000000002,2
18204,70,3,1993.7,3
18205,35,2,517.36,0
18209,28,1,139.10000000000002,0
18210,1,6,2621.38,1
18211,25,5,600.07,3
18212,325,1,248.42,2
18213,236,1,232.48000000000002,2
18215,88,1,299.34000000000003,0
18216,30,1,481.75,0
18217,28,2,621.75,0
18218,210,2,662.08,2
18219,2,10,2069.77,1
18220,226,1,305.28000000000003,2
18221,21,5,1041.61,3
18222,92,1,443.0,0
18224,263,1,158.95000000000002,2
18227,217,1,93.75,2
18228,56,2,779.9,0
18230,8,7,2810.2000000000003,1
18231,191,5,2083.27,3
18232,81,4,592.97,3
18233,325,1,440.0,2
18235,71,3,1796.48,3
18236,29,6,882.24,3
18237,2,5,987.1,3
18239,218,5,1561.6100000000001,3
18240,45,1,422.58,0
18242,71,4,2232.4900000000002,3
18245,6,7,2567.06,1
18246,23,2,596.1,0
18248,122,2,804.02,0
18249,16,1,95.34,0
18250,309,1,349.27,2
18252,50,2,526.67,0
18255,88,1,103.3,0
18257,38,8,2337.63,1
18259,24,3,2338.6000000000004,3
18260,172,6,2643.2000000000003,1
18261,42,2,324.24,0
18262,139,1,149.48,0
18263,25,3,1213.1599999999999,3
18265,71,2,801.51,0
18268,133,1,25.5,0
18270,37,2,283.15,0
18272,2,6,3078.58,1
18273,1,3,204.0,0
18274,29,1,175.92,0
18276,43,1,335.86,0
18277,57,1,110.38,0
18278,73,1,173.9,0
18280,277,1,180.60000000000002,2
18281,180,1,80.82,2
18282,7,2,178.05,0
18287,42,3,1837.28,3
